in s,C1 in V
-1.1857144E-03,6.27836E+00
-1.1856960E-03,6.31742E+00
-1.1856776E-03,6.33695E+00
-1.1856592E-03,6.29789E+00
-1.1856408E-03,6.31742E+00
-1.1856224E-03,6.25883E+00
-1.1856040E-03,6.33695E+00
-1.1855856E-03,6.29789E+00
-1.1855672E-03,6.27836E+00
-1.1855488E-03,6.31742E+00
-1.1855304E-03,6.27836E+00
-1.1855120E-03,6.37602E+00
-1.1854936E-03,6.29789E+00
-1.1854752E-03,6.27836E+00
-1.1854568E-03,6.31742E+00
-1.1854384E-03,6.29789E+00
-1.1854200E-03,6.29789E+00
-1.1854016E-03,6.33695E+00
-1.1853832E-03,6.29789E+00
-1.1853648E-03,6.27836E+00
-1.1853464E-03,6.29789E+00
-1.1853280E-03,6.25883E+00
-1.1853096E-03,6.25883E+00
-1.1852912E-03,6.31742E+00
-1.1852728E-03,6.31742E+00
-1.1852544E-03,6.31742E+00
-1.1852360E-03,6.31742E+00
-1.1852176E-03,6.37602E+00
-1.1851992E-03,6.27836E+00
-1.1851808E-03,6.27836E+00
-1.1851624E-03,6.29789E+00
-1.1851440E-03,6.31742E+00
-1.1851256E-03,6.27836E+00
-1.1851072E-03,6.33695E+00
-1.1850888E-03,6.25883E+00
-1.1850704E-03,6.27836E+00
-1.1850520E-03,6.33695E+00
-1.1850336E-03,6.25883E+00
-1.1850152E-03,6.25883E+00
-1.1849968E-03,6.35648E+00
-1.1849784E-03,6.29789E+00
-1.1849600E-03,6.33695E+00
-1.1849416E-03,6.27836E+00
-1.1849232E-03,6.33695E+00
-1.1849048E-03,6.33695E+00
-1.1848864E-03,6.27836E+00
-1.1848680E-03,6.31742E+00
-1.1848496E-03,6.29789E+00
-1.1848312E-03,6.29789E+00
-1.1848128E-03,6.31742E+00
-1.1847944E-03,6.27836E+00
-1.1847760E-03,6.33695E+00
-1.1847576E-03,6.31742E+00
-1.1847392E-03,6.27836E+00
-1.1847208E-03,6.31742E+00
-1.1847024E-03,6.31742E+00
-1.1846840E-03,6.27836E+00
-1.1846656E-03,6.31742E+00
-1.1846472E-03,6.25883E+00
-1.1846288E-03,6.27836E+00
-1.1846104E-03,6.31742E+00
-1.1845920E-03,6.29789E+00
-1.1845736E-03,6.27836E+00
-1.1845552E-03,6.27836E+00
-1.1845368E-03,6.29789E+00
-1.1845184E-03,6.29789E+00
-1.1845000E-03,6.33695E+00
-1.1844816E-03,6.33695E+00
-1.1844632E-03,6.33695E+00
-1.1844448E-03,6.31742E+00
-1.1844264E-03,6.29789E+00
-1.1844080E-03,6.25883E+00
-1.1843896E-03,6.25883E+00
-1.1843712E-03,6.31742E+00
-1.1843528E-03,6.25883E+00
-1.1843344E-03,6.31742E+00
-1.1843160E-03,6.29789E+00
-1.1842976E-03,6.29789E+00
-1.1842792E-03,6.33695E+00
-1.1842608E-03,6.29789E+00
-1.1842424E-03,6.25883E+00
-1.1842240E-03,6.37602E+00
-1.1842056E-03,6.31742E+00
-1.1841872E-03,6.33695E+00
-1.1841688E-03,6.27836E+00
-1.1841504E-03,6.29789E+00
-1.1841320E-03,6.31742E+00
-1.1841136E-03,6.37602E+00
-1.1840952E-03,6.31742E+00
-1.1840768E-03,6.31742E+00
-1.1840584E-03,6.29789E+00
-1.1840400E-03,6.29789E+00
-1.1840216E-03,6.31742E+00
-1.1840032E-03,6.31742E+00
-1.1839848E-03,6.33695E+00
-1.1839664E-03,6.31742E+00
-1.1839480E-03,6.29789E+00
-1.1839296E-03,6.25883E+00
-1.1839112E-03,6.31742E+00
-1.1838928E-03,6.27836E+00
-1.1838744E-03,6.33695E+00
-1.1838560E-03,6.25883E+00
-1.1838376E-03,6.29789E+00
-1.1838192E-03,6.31742E+00
-1.1838008E-03,6.31742E+00
-1.1837824E-03,6.31742E+00
-1.1837640E-03,6.21977E+00
-1.1837456E-03,6.25883E+00
-1.1837272E-03,6.29789E+00
-1.1837088E-03,6.27836E+00
-1.1836904E-03,6.23930E+00
-1.1836720E-03,6.33695E+00
-1.1836536E-03,6.29789E+00
-1.1836352E-03,6.33695E+00
-1.1836168E-03,6.31742E+00
-1.1835984E-03,6.31742E+00
-1.1835800E-03,6.33695E+00
-1.1835616E-03,6.33695E+00
-1.1835432E-03,6.29789E+00
-1.1835248E-03,6.33695E+00
-1.1835064E-03,6.27836E+00
-1.1834880E-03,6.33695E+00
-1.1834696E-03,6.25883E+00
-1.1834512E-03,6.31742E+00
-1.1834328E-03,6.31742E+00
-1.1834144E-03,6.31742E+00
-1.1833960E-03,6.29789E+00
-1.1833776E-03,6.27836E+00
-1.1833592E-03,6.27836E+00
-1.1833408E-03,6.27836E+00
-1.1833224E-03,6.29789E+00
-1.1833040E-03,6.29789E+00
-1.1832856E-03,6.29789E+00
-1.1832672E-03,6.31742E+00
-1.1832488E-03,6.37602E+00
-1.1832304E-03,6.31742E+00
-1.1832120E-03,6.33695E+00
-1.1831936E-03,6.31742E+00
-1.1831752E-03,6.25883E+00
-1.1831568E-03,6.27836E+00
-1.1831384E-03,6.35648E+00
-1.1831200E-03,6.27836E+00
-1.1831016E-03,6.27836E+00
-1.1830832E-03,6.33695E+00
-1.1830648E-03,6.33695E+00
-1.1830464E-03,6.25883E+00
-1.1830280E-03,6.23930E+00
-1.1830096E-03,6.33695E+00
-1.1829912E-03,6.27836E+00
-1.1829728E-03,6.29789E+00
-1.1829544E-03,6.27836E+00
-1.1829360E-03,6.35648E+00
-1.1829176E-03,6.27836E+00
-1.1828992E-03,6.29789E+00
-1.1828808E-03,6.31742E+00
-1.1828624E-03,6.31742E+00
-1.1828440E-03,6.29789E+00
-1.1828256E-03,6.29789E+00
-1.1828072E-03,6.31742E+00
-1.1827888E-03,6.27836E+00
-1.1827704E-03,6.31742E+00
-1.1827520E-03,6.33695E+00
-1.1827336E-03,6.29789E+00
-1.1827152E-03,6.31742E+00
-1.1826968E-03,6.33695E+00
-1.1826784E-03,6.25883E+00
-1.1826600E-03,6.25883E+00
-1.1826416E-03,6.27836E+00
-1.1826232E-03,6.25883E+00
-1.1826048E-03,6.29789E+00
-1.1825864E-03,6.29789E+00
-1.1825680E-03,6.31742E+00
-1.1825496E-03,6.27836E+00
-1.1825312E-03,6.35648E+00
-1.1825128E-03,6.25883E+00
-1.1824944E-03,6.37602E+00
-1.1824760E-03,6.27836E+00
-1.1824576E-03,6.31742E+00
-1.1824392E-03,6.29789E+00
-1.1824208E-03,6.31742E+00
-1.1824024E-03,6.27836E+00
-1.1823840E-03,6.27836E+00
-1.1823656E-03,6.33695E+00
-1.1823472E-03,6.33695E+00
-1.1823288E-03,6.27836E+00
-1.1823104E-03,6.31742E+00
-1.1822920E-03,6.25883E+00
-1.1822736E-03,6.33695E+00
-1.1822552E-03,6.31742E+00
-1.1822368E-03,6.35648E+00
-1.1822184E-03,6.33695E+00
-1.1822000E-03,6.29789E+00
-1.1821816E-03,6.27836E+00
-1.1821632E-03,6.31742E+00
-1.1821448E-03,6.31742E+00
-1.1821264E-03,6.31742E+00
-1.1821080E-03,6.33695E+00
-1.1820896E-03,6.29789E+00
-1.1820712E-03,6.29789E+00
-1.1820528E-03,6.35648E+00
-1.1820344E-03,6.31742E+00
-1.1820160E-03,6.29789E+00
-1.1819976E-03,6.35648E+00
-1.1819792E-03,6.31742E+00
-1.1819608E-03,6.27836E+00
-1.1819424E-03,6.27836E+00
-1.1819240E-03,6.25883E+00
-1.1819056E-03,6.29789E+00
-1.1818872E-03,6.29789E+00
-1.1818688E-03,6.35648E+00
-1.1818504E-03,6.29789E+00
-1.1818320E-03,6.31742E+00
-1.1818136E-03,6.31742E+00
-1.1817952E-03,6.33695E+00
-1.1817768E-03,6.21977E+00
-1.1817584E-03,6.35648E+00
-1.1817400E-03,6.27836E+00
-1.1817216E-03,6.27836E+00
-1.1817032E-03,6.31742E+00
-1.1816848E-03,6.33695E+00
-1.1816664E-03,6.31742E+00
-1.1816480E-03,6.29789E+00
-1.1816296E-03,6.35648E+00
-1.1816112E-03,6.33695E+00
-1.1815928E-03,6.29789E+00
-1.1815744E-03,6.31742E+00
-1.1815560E-03,6.25883E+00
-1.1815376E-03,6.29789E+00
-1.1815192E-03,6.31742E+00
-1.1815008E-03,6.31742E+00
-1.1814824E-03,6.33695E+00
-1.1814640E-03,6.29789E+00
-1.1814456E-03,6.31742E+00
-1.1814272E-03,6.35648E+00
-1.1814088E-03,6.25883E+00
-1.1813904E-03,6.27836E+00
-1.1813720E-03,6.31742E+00
-1.1813536E-03,6.27836E+00
-1.1813352E-03,6.31742E+00
-1.1813168E-03,6.33695E+00
-1.1812984E-03,6.27836E+00
-1.1812800E-03,6.33695E+00
-1.1812616E-03,6.27836E+00
-1.1812432E-03,6.27836E+00
-1.1812248E-03,6.31742E+00
-1.1812064E-03,6.37602E+00
-1.1811880E-03,6.31742E+00
-1.1811696E-03,6.33695E+00
-1.1811512E-03,6.25883E+00
-1.1811328E-03,6.31742E+00
-1.1811144E-03,6.31742E+00
-1.1810960E-03,6.27836E+00
-1.1810776E-03,6.31742E+00
-1.1810592E-03,6.33695E+00
-1.1810408E-03,6.29789E+00
-1.1810224E-03,6.37602E+00
-1.1810040E-03,6.33695E+00
-1.1809856E-03,6.39555E+00
-1.1809672E-03,6.33695E+00
-1.1809488E-03,6.29789E+00
-1.1809304E-03,6.27836E+00
-1.1809120E-03,6.39555E+00
-1.1808936E-03,6.25883E+00
-1.1808752E-03,6.31742E+00
-1.1808568E-03,6.27836E+00
-1.1808384E-03,6.37602E+00
-1.1808200E-03,6.33695E+00
-1.1808016E-03,6.39555E+00
-1.1807832E-03,6.31742E+00
-1.1807648E-03,6.31742E+00
-1.1807464E-03,6.33695E+00
-1.1807280E-03,6.31742E+00
-1.1807096E-03,6.29789E+00
-1.1806912E-03,6.33695E+00
-1.1806728E-03,6.29789E+00
-1.1806544E-03,6.29789E+00
-1.1806360E-03,6.29789E+00
-1.1806176E-03,6.31742E+00
-1.1805992E-03,6.37602E+00
-1.1805808E-03,6.27836E+00
-1.1805624E-03,6.27836E+00
-1.1805440E-03,6.33695E+00
-1.1805256E-03,6.33695E+00
-1.1805072E-03,6.33695E+00
-1.1804888E-03,6.31742E+00
-1.1804704E-03,6.31742E+00
-1.1804520E-03,6.31742E+00
-1.1804336E-03,6.31742E+00
-1.1804152E-03,6.33695E+00
-1.1803968E-03,6.33695E+00
-1.1803784E-03,6.25883E+00
-1.1803600E-03,6.31742E+00
-1.1803416E-03,6.31742E+00
-1.1803232E-03,6.33695E+00
-1.1803048E-03,6.29789E+00
-1.1802864E-03,6.29789E+00
-1.1802680E-03,6.27836E+00
-1.1802496E-03,6.29789E+00
-1.1802312E-03,6.25883E+00
-1.1802128E-03,6.33695E+00
-1.1801944E-03,6.29789E+00
-1.1801760E-03,6.29789E+00
-1.1801576E-03,6.31742E+00
-1.1801392E-03,6.31742E+00
-1.1801208E-03,6.29789E+00
-1.1801024E-03,6.29789E+00
-1.1800840E-03,6.25883E+00
-1.1800656E-03,6.35648E+00
-1.1800472E-03,6.31742E+00
-1.1800288E-03,6.31742E+00
-1.1800104E-03,6.33695E+00
-1.1799920E-03,6.33695E+00
-1.1799736E-03,6.31742E+00
-1.1799552E-03,6.29789E+00
-1.1799368E-03,6.25883E+00
-1.1799184E-03,6.31742E+00
-1.1799000E-03,6.33695E+00
-1.1798816E-03,6.29789E+00
-1.1798632E-03,6.27836E+00
-1.1798448E-03,6.33695E+00
-1.1798264E-03,6.25883E+00
-1.1798080E-03,6.31742E+00
-1.1797896E-03,6.31742E+00
-1.1797712E-03,6.29789E+00
-1.1797528E-03,6.27836E+00
-1.1797344E-03,6.27836E+00
-1.1797160E-03,6.31742E+00
-1.1796976E-03,6.29789E+00
-1.1796792E-03,6.25883E+00
-1.1796608E-03,6.35648E+00
-1.1796424E-03,6.27836E+00
-1.1796240E-03,6.23930E+00
-1.1796056E-03,6.33695E+00
-1.1795872E-03,6.29789E+00
-1.1795688E-03,6.33695E+00
-1.1795504E-03,6.29789E+00
-1.1795320E-03,6.31742E+00
-1.1795136E-03,6.29789E+00
-1.1794952E-03,6.31742E+00
-1.1794768E-03,6.33695E+00
-1.1794584E-03,6.33695E+00
-1.1794400E-03,6.29789E+00
-1.1794216E-03,6.31742E+00
-1.1794032E-03,6.27836E+00
-1.1793848E-03,6.31742E+00
-1.1793664E-03,6.33695E+00
-1.1793480E-03,6.31742E+00
-1.1793296E-03,6.33695E+00
-1.1793112E-03,6.25883E+00
-1.1792928E-03,6.31742E+00
-1.1792744E-03,6.35648E+00
-1.1792560E-03,6.29789E+00
-1.1792376E-03,6.25883E+00
-1.1792192E-03,6.31742E+00
-1.1792008E-03,6.27836E+00
-1.1791824E-03,6.33695E+00
-1.1791640E-03,6.27836E+00
-1.1791456E-03,6.29789E+00
-1.1791272E-03,6.33695E+00
-1.1791088E-03,6.33695E+00
-1.1790904E-03,6.31742E+00
-1.1790720E-03,6.33695E+00
-1.1790536E-03,6.27836E+00
-1.1790352E-03,6.39555E+00
-1.1790168E-03,6.33695E+00
-1.1789984E-03,6.25883E+00
-1.1789800E-03,6.27836E+00
-1.1789616E-03,6.31742E+00
-1.1789432E-03,6.33695E+00
-1.1789248E-03,6.33695E+00
-1.1789064E-03,6.33695E+00
-1.1788880E-03,6.29789E+00
-1.1788696E-03,6.27836E+00
-1.1788512E-03,6.39555E+00
-1.1788328E-03,6.29789E+00
-1.1788144E-03,6.31742E+00
-1.1787960E-03,6.35648E+00
-1.1787776E-03,6.33695E+00
-1.1787592E-03,6.23930E+00
-1.1787408E-03,6.29789E+00
-1.1787224E-03,6.31742E+00
-1.1787040E-03,6.27836E+00
-1.1786856E-03,6.33695E+00
-1.1786672E-03,6.37602E+00
-1.1786488E-03,6.29789E+00
-1.1786304E-03,6.33695E+00
-1.1786120E-03,6.31742E+00
-1.1785936E-03,6.31742E+00
-1.1785752E-03,6.25883E+00
-1.1785568E-03,6.27836E+00
-1.1785384E-03,6.33695E+00
-1.1785200E-03,6.31742E+00
-1.1785016E-03,6.33695E+00
-1.1784832E-03,6.29789E+00
-1.1784648E-03,6.27836E+00
-1.1784464E-03,6.31742E+00
-1.1784280E-03,6.35648E+00
-1.1784096E-03,6.31742E+00
-1.1783912E-03,6.29789E+00
-1.1783728E-03,6.29789E+00
-1.1783544E-03,6.25883E+00
-1.1783360E-03,6.33695E+00
-1.1783176E-03,6.29789E+00
-1.1782992E-03,6.35648E+00
-1.1782808E-03,6.33695E+00
-1.1782624E-03,6.33695E+00
-1.1782440E-03,6.31742E+00
-1.1782256E-03,6.31742E+00
-1.1782072E-03,6.31742E+00
-1.1781888E-03,6.35648E+00
-1.1781704E-03,6.31742E+00
-1.1781520E-03,6.35648E+00
-1.1781336E-03,6.31742E+00
-1.1781152E-03,6.35648E+00
-1.1780968E-03,6.27836E+00
-1.1780784E-03,6.29789E+00
-1.1780600E-03,6.29789E+00
-1.1780416E-03,6.27836E+00
-1.1780232E-03,6.31742E+00
-1.1780048E-03,6.33695E+00
-1.1779864E-03,6.33695E+00
-1.1779680E-03,6.31742E+00
-1.1779496E-03,6.31742E+00
-1.1779312E-03,6.31742E+00
-1.1779128E-03,6.33695E+00
-1.1778944E-03,6.31742E+00
-1.1778760E-03,6.33695E+00
-1.1778576E-03,6.27836E+00
-1.1778392E-03,6.33695E+00
-1.1778208E-03,6.33695E+00
-1.1778024E-03,6.27836E+00
-1.1777840E-03,6.33695E+00
-1.1777656E-03,6.31742E+00
-1.1777472E-03,6.31742E+00
-1.1777288E-03,6.25883E+00
-1.1777104E-03,6.33695E+00
-1.1776920E-03,6.31742E+00
-1.1776736E-03,6.29789E+00
-1.1776552E-03,6.31742E+00
-1.1776368E-03,6.33695E+00
-1.1776184E-03,6.31742E+00
-1.1776000E-03,6.25883E+00
-1.1775816E-03,6.31742E+00
-1.1775632E-03,6.31742E+00
-1.1775448E-03,6.29789E+00
-1.1775264E-03,6.29789E+00
-1.1775080E-03,6.33695E+00
-1.1774896E-03,6.33695E+00
-1.1774712E-03,6.33695E+00
-1.1774528E-03,6.31742E+00
-1.1774344E-03,6.29789E+00
-1.1774160E-03,6.27836E+00
-1.1773976E-03,6.27836E+00
-1.1773792E-03,6.31742E+00
-1.1773608E-03,6.33695E+00
-1.1773424E-03,6.35648E+00
-1.1773240E-03,6.29789E+00
-1.1773056E-03,6.29789E+00
-1.1772872E-03,6.27836E+00
-1.1772688E-03,6.35648E+00
-1.1772504E-03,6.27836E+00
-1.1772320E-03,6.31742E+00
-1.1772136E-03,6.33695E+00
-1.1771952E-03,6.31742E+00
-1.1771768E-03,6.29789E+00
-1.1771584E-03,6.31742E+00
-1.1771400E-03,6.33695E+00
-1.1771216E-03,6.33695E+00
-1.1771032E-03,6.27836E+00
-1.1770848E-03,6.27836E+00
-1.1770664E-03,6.29789E+00
-1.1770480E-03,6.25883E+00
-1.1770296E-03,6.35648E+00
-1.1770112E-03,6.29789E+00
-1.1769928E-03,6.31742E+00
-1.1769744E-03,6.27836E+00
-1.1769560E-03,6.29789E+00
-1.1769376E-03,6.31742E+00
-1.1769192E-03,6.31742E+00
-1.1769008E-03,6.31742E+00
-1.1768824E-03,6.27836E+00
-1.1768640E-03,6.27836E+00
-1.1768456E-03,6.31742E+00
-1.1768272E-03,6.31742E+00
-1.1768088E-03,6.29789E+00
-1.1767904E-03,6.33695E+00
-1.1767720E-03,6.29789E+00
-1.1767536E-03,6.29789E+00
-1.1767352E-03,6.31742E+00
-1.1767168E-03,6.33695E+00
-1.1766984E-03,6.33695E+00
-1.1766800E-03,6.31742E+00
-1.1766616E-03,6.33695E+00
-1.1766432E-03,6.35648E+00
-1.1766248E-03,6.29789E+00
-1.1766064E-03,6.33695E+00
-1.1765880E-03,6.31742E+00
-1.1765696E-03,6.31742E+00
-1.1765512E-03,6.25883E+00
-1.1765328E-03,6.35648E+00
-1.1765144E-03,6.33695E+00
-1.1764960E-03,6.33695E+00
-1.1764776E-03,6.33695E+00
-1.1764592E-03,6.31742E+00
-1.1764408E-03,6.29789E+00
-1.1764224E-03,6.27836E+00
-1.1764040E-03,6.29789E+00
-1.1763856E-03,6.35648E+00
-1.1763672E-03,6.27836E+00
-1.1763488E-03,6.29789E+00
-1.1763304E-03,6.31742E+00
-1.1763120E-03,6.33695E+00
-1.1762936E-03,6.31742E+00
-1.1762752E-03,6.29789E+00
-1.1762568E-03,6.27836E+00
-1.1762384E-03,6.35648E+00
-1.1762200E-03,6.29789E+00
-1.1762016E-03,6.33695E+00
-1.1761832E-03,6.33695E+00
-1.1761648E-03,6.29789E+00
-1.1761464E-03,6.25883E+00
-1.1761280E-03,6.29789E+00
-1.1761096E-03,6.25883E+00
-1.1760912E-03,6.31742E+00
-1.1760728E-03,6.25883E+00
-1.1760544E-03,6.29789E+00
-1.1760360E-03,6.33695E+00
-1.1760176E-03,6.35648E+00
-1.1759992E-03,6.27836E+00
-1.1759808E-03,6.31742E+00
-1.1759624E-03,6.31742E+00
-1.1759440E-03,6.29789E+00
-1.1759256E-03,6.31742E+00
-1.1759072E-03,6.29789E+00
-1.1758888E-03,6.29789E+00
-1.1758704E-03,6.31742E+00
-1.1758520E-03,6.27836E+00
-1.1758336E-03,6.35648E+00
-1.1758152E-03,6.25883E+00
-1.1757968E-03,6.31742E+00
-1.1757784E-03,6.31742E+00
-1.1757600E-03,6.31742E+00
-1.1757416E-03,6.35648E+00
-1.1757232E-03,6.29789E+00
-1.1757048E-03,6.31742E+00
-1.1756864E-03,6.27836E+00
-1.1756680E-03,6.27836E+00
-1.1756496E-03,6.35648E+00
-1.1756312E-03,6.33695E+00
-1.1756128E-03,6.31742E+00
-1.1755944E-03,6.31742E+00
-1.1755760E-03,6.29789E+00
-1.1755576E-03,6.31742E+00
-1.1755392E-03,6.31742E+00
-1.1755208E-03,6.25883E+00
-1.1755024E-03,6.27836E+00
-1.1754840E-03,6.33695E+00
-1.1754656E-03,6.25883E+00
-1.1754472E-03,6.31742E+00
-1.1754288E-03,6.33695E+00
-1.1754104E-03,6.29789E+00
-1.1753920E-03,6.31742E+00
-1.1753736E-03,6.25883E+00
-1.1753552E-03,6.31742E+00
-1.1753368E-03,6.29789E+00
-1.1753184E-03,6.27836E+00
-1.1753000E-03,6.31742E+00
-1.1752816E-03,6.35648E+00
-1.1752632E-03,6.33695E+00
-1.1752448E-03,6.29789E+00
-1.1752264E-03,6.25883E+00
-1.1752080E-03,6.33695E+00
-1.1751896E-03,6.27836E+00
-1.1751712E-03,6.25883E+00
-1.1751528E-03,6.35648E+00
-1.1751344E-03,6.29789E+00
-1.1751160E-03,6.27836E+00
-1.1750976E-03,6.27836E+00
-1.1750792E-03,6.29789E+00
-1.1750608E-03,6.25883E+00
-1.1750424E-03,6.27836E+00
-1.1750240E-03,6.33695E+00
-1.1750056E-03,6.25883E+00
-1.1749872E-03,6.31742E+00
-1.1749688E-03,6.29789E+00
-1.1749504E-03,6.29789E+00
-1.1749320E-03,6.27836E+00
-1.1749136E-03,6.33695E+00
-1.1748952E-03,6.31742E+00
-1.1748768E-03,6.27836E+00
-1.1748584E-03,6.25883E+00
-1.1748400E-03,6.29789E+00
-1.1748216E-03,6.31742E+00
-1.1748032E-03,6.33695E+00
-1.1747848E-03,6.29789E+00
-1.1747664E-03,6.33695E+00
-1.1747480E-03,6.27836E+00
-1.1747296E-03,6.29789E+00
-1.1747112E-03,6.31742E+00
-1.1746928E-03,6.27836E+00
-1.1746744E-03,6.29789E+00
-1.1746560E-03,6.31742E+00
-1.1746376E-03,6.33695E+00
-1.1746192E-03,6.27836E+00
-1.1746008E-03,6.31742E+00
-1.1745824E-03,6.27836E+00
-1.1745640E-03,6.29789E+00
-1.1745456E-03,6.31742E+00
-1.1745272E-03,6.33695E+00
-1.1745088E-03,6.33695E+00
-1.1744904E-03,6.25883E+00
-1.1744720E-03,6.31742E+00
-1.1744536E-03,6.31742E+00
-1.1744352E-03,6.35648E+00
-1.1744168E-03,6.27836E+00
-1.1743984E-03,6.29789E+00
-1.1743800E-03,6.27836E+00
-1.1743616E-03,6.29789E+00
-1.1743432E-03,6.25883E+00
-1.1743248E-03,6.25883E+00
-1.1743064E-03,6.29789E+00
-1.1742880E-03,6.31742E+00
-1.1742696E-03,6.31742E+00
-1.1742512E-03,6.33695E+00
-1.1742328E-03,6.29789E+00
-1.1742144E-03,6.35648E+00
-1.1741960E-03,6.27836E+00
-1.1741776E-03,6.27836E+00
-1.1741592E-03,6.33695E+00
-1.1741408E-03,6.27836E+00
-1.1741224E-03,6.25883E+00
-1.1741040E-03,6.33695E+00
-1.1740856E-03,6.31742E+00
-1.1740672E-03,6.29789E+00
-1.1740488E-03,6.25883E+00
-1.1740304E-03,6.33695E+00
-1.1740120E-03,6.27836E+00
-1.1739936E-03,6.27836E+00
-1.1739752E-03,6.33695E+00
-1.1739568E-03,6.29789E+00
-1.1739384E-03,6.27836E+00
-1.1739200E-03,6.31742E+00
-1.1739016E-03,6.25883E+00
-1.1738832E-03,6.31742E+00
-1.1738648E-03,6.27836E+00
-1.1738464E-03,6.25883E+00
-1.1738280E-03,6.31742E+00
-1.1738096E-03,6.35648E+00
-1.1737912E-03,6.29789E+00
-1.1737728E-03,6.31742E+00
-1.1737544E-03,6.25883E+00
-1.1737360E-03,6.31742E+00
-1.1737176E-03,6.29789E+00
-1.1736992E-03,6.27836E+00
-1.1736808E-03,6.29789E+00
-1.1736624E-03,6.31742E+00
-1.1736440E-03,6.25883E+00
-1.1736256E-03,6.29789E+00
-1.1736072E-03,6.31742E+00
-1.1735888E-03,6.27836E+00
-1.1735704E-03,6.27836E+00
-1.1735520E-03,6.25883E+00
-1.1735336E-03,6.25883E+00
-1.1735152E-03,6.31742E+00
-1.1734968E-03,6.27836E+00
-1.1734784E-03,6.31742E+00
-1.1734600E-03,6.31742E+00
-1.1734416E-03,6.31742E+00
-1.1734232E-03,6.31742E+00
-1.1734048E-03,6.27836E+00
-1.1733864E-03,6.33695E+00
-1.1733680E-03,6.31742E+00
-1.1733496E-03,6.27836E+00
-1.1733312E-03,6.33695E+00
-1.1733128E-03,6.25883E+00
-1.1732944E-03,6.35648E+00
-1.1732760E-03,6.25883E+00
-1.1732576E-03,6.27836E+00
-1.1732392E-03,6.25883E+00
-1.1732208E-03,6.31742E+00
-1.1732024E-03,6.33695E+00
-1.1731840E-03,6.31742E+00
-1.1731656E-03,6.25883E+00
-1.1731472E-03,6.33695E+00
-1.1731288E-03,6.33695E+00
-1.1731104E-03,6.33695E+00
-1.1730920E-03,6.31742E+00
-1.1730736E-03,6.29789E+00
-1.1730552E-03,6.29789E+00
-1.1730368E-03,6.29789E+00
-1.1730184E-03,6.25883E+00
-1.1730000E-03,6.33695E+00
-1.1729816E-03,6.27836E+00
-1.1729632E-03,6.27836E+00
-1.1729448E-03,6.29789E+00
-1.1729264E-03,6.33695E+00
-1.1729080E-03,6.31742E+00
-1.1728896E-03,6.27836E+00
-1.1728712E-03,6.29789E+00
-1.1728528E-03,6.33695E+00
-1.1728344E-03,6.31742E+00
-1.1728160E-03,6.33695E+00
-1.1727976E-03,6.27836E+00
-1.1727792E-03,6.35648E+00
-1.1727608E-03,6.31742E+00
-1.1727424E-03,6.33695E+00
-1.1727240E-03,6.29789E+00
-1.1727056E-03,6.31742E+00
-1.1726872E-03,6.33695E+00
-1.1726688E-03,6.33695E+00
-1.1726504E-03,6.27836E+00
-1.1726320E-03,6.29789E+00
-1.1726136E-03,6.27836E+00
-1.1725952E-03,6.33695E+00
-1.1725768E-03,6.25883E+00
-1.1725584E-03,6.31742E+00
-1.1725400E-03,6.31742E+00
-1.1725216E-03,6.31742E+00
-1.1725032E-03,6.33695E+00
-1.1724848E-03,6.29789E+00
-1.1724664E-03,6.31742E+00
-1.1724480E-03,6.33695E+00
-1.1724296E-03,6.31742E+00
-1.1724112E-03,6.27836E+00
-1.1723928E-03,6.35648E+00
-1.1723744E-03,6.29789E+00
-1.1723560E-03,6.25883E+00
-1.1723376E-03,6.35648E+00
-1.1723192E-03,6.27836E+00
-1.1723008E-03,6.33695E+00
-1.1722824E-03,6.33695E+00
-1.1722640E-03,6.29789E+00
-1.1722456E-03,6.27836E+00
-1.1722272E-03,6.33695E+00
-1.1722088E-03,6.23930E+00
-1.1721904E-03,6.37602E+00
-1.1721720E-03,6.27836E+00
-1.1721536E-03,6.31742E+00
-1.1721352E-03,6.27836E+00
-1.1721168E-03,6.31742E+00
-1.1720984E-03,6.29789E+00
-1.1720800E-03,6.31742E+00
-1.1720616E-03,6.31742E+00
-1.1720432E-03,6.29789E+00
-1.1720248E-03,6.31742E+00
-1.1720064E-03,6.31742E+00
-1.1719880E-03,6.21977E+00
-1.1719696E-03,6.29789E+00
-1.1719512E-03,6.29789E+00
-1.1719328E-03,6.33695E+00
-1.1719144E-03,6.31742E+00
-1.1718960E-03,6.31742E+00
-1.1718776E-03,6.33695E+00
-1.1718592E-03,6.33695E+00
-1.1718408E-03,6.33695E+00
-1.1718224E-03,6.27836E+00
-1.1718040E-03,6.29789E+00
-1.1717856E-03,6.27836E+00
-1.1717672E-03,6.29789E+00
-1.1717488E-03,6.37602E+00
-1.1717304E-03,6.31742E+00
-1.1717120E-03,6.33695E+00
-1.1716936E-03,6.33695E+00
-1.1716752E-03,6.35648E+00
-1.1716568E-03,6.29789E+00
-1.1716384E-03,6.25883E+00
-1.1716200E-03,6.27836E+00
-1.1716016E-03,6.29789E+00
-1.1715832E-03,6.31742E+00
-1.1715648E-03,6.27836E+00
-1.1715464E-03,6.31742E+00
-1.1715280E-03,6.29789E+00
-1.1715096E-03,6.29789E+00
-1.1714912E-03,6.33695E+00
-1.1714728E-03,6.31742E+00
-1.1714544E-03,6.23930E+00
-1.1714360E-03,6.33695E+00
