in s,C2 in V
-2.9050040E-03,6.35648E+00
-2.9049588E-03,6.35648E+00
-2.9049136E-03,6.29789E+00
-2.9048684E-03,6.31742E+00
-2.9048232E-03,6.25883E+00
-2.9047780E-03,6.29789E+00
-2.9047328E-03,6.31742E+00
-2.9046876E-03,6.27836E+00
-2.9046424E-03,6.25883E+00
-2.9045972E-03,6.27836E+00
-2.9045520E-03,6.25883E+00
-2.9045068E-03,6.27836E+00
-2.9044616E-03,6.23930E+00
-2.9044164E-03,6.25883E+00
-2.9043712E-03,6.29789E+00
-2.9043260E-03,6.31742E+00
-2.9042808E-03,6.31742E+00
-2.9042356E-03,6.35648E+00
-2.9041904E-03,6.25883E+00
-2.9041452E-03,6.29789E+00
-2.9041000E-03,6.27836E+00
-2.9040548E-03,6.31742E+00
-2.9040096E-03,6.25883E+00
-2.9039644E-03,6.29789E+00
-2.9039192E-03,6.25883E+00
-2.9038740E-03,6.27836E+00
-2.9038288E-03,6.29789E+00
-2.9037836E-03,6.25883E+00
-2.9037384E-03,6.25883E+00
-2.9036932E-03,6.27836E+00
-2.9036480E-03,6.25883E+00
-2.9036028E-03,6.27836E+00
-2.9035576E-03,6.31742E+00
-2.9035124E-03,6.25883E+00
-2.9034672E-03,6.31742E+00
-2.9034220E-03,6.21977E+00
-2.9033768E-03,6.27836E+00
-2.9033316E-03,6.23930E+00
-2.9032864E-03,6.21977E+00
-2.9032412E-03,6.31742E+00
-2.9031960E-03,6.20023E+00
-2.9031508E-03,6.31742E+00
-2.9031056E-03,6.27836E+00
-2.9030604E-03,6.29789E+00
-2.9030152E-03,6.27836E+00
-2.9029700E-03,6.23930E+00
-2.9029248E-03,6.20023E+00
-2.9028796E-03,6.29789E+00
-2.9028344E-03,6.25883E+00
-2.9027892E-03,6.29789E+00
-2.9027440E-03,6.18070E+00
-2.9026988E-03,6.27836E+00
-2.9026536E-03,6.25883E+00
-2.9026084E-03,6.23930E+00
-2.9025632E-03,6.21977E+00
-2.9025180E-03,6.21977E+00
-2.9024728E-03,6.25883E+00
-2.9024276E-03,6.21977E+00
-2.9023824E-03,6.20023E+00
-2.9023372E-03,6.20023E+00
-2.9022920E-03,6.21977E+00
-2.9022468E-03,6.25883E+00
-2.9022016E-03,6.23930E+00
-2.9021564E-03,6.23930E+00
-2.9021112E-03,6.20023E+00
-2.9020660E-03,6.23930E+00
-2.9020208E-03,6.27836E+00
-2.9019756E-03,6.23930E+00
-2.9019304E-03,6.21977E+00
-2.9018852E-03,6.25883E+00
-2.9018400E-03,6.21977E+00
-2.9017948E-03,6.25883E+00
-2.9017496E-03,6.20023E+00
-2.9017044E-03,6.21977E+00
-2.9016592E-03,6.25883E+00
-2.9016140E-03,6.25883E+00
-2.9015688E-03,6.23930E+00
-2.9015236E-03,6.23930E+00
-2.9014784E-03,6.16117E+00
-2.9014332E-03,6.25883E+00
-2.9013880E-03,6.25883E+00
-2.9013428E-03,6.25883E+00
-2.9012976E-03,6.21977E+00
-2.9012524E-03,6.21977E+00
-2.9012072E-03,6.20023E+00
-2.9011620E-03,6.25883E+00
-2.9011168E-03,6.21977E+00
-2.9010716E-03,6.21977E+00
-2.9010264E-03,6.20023E+00
-2.9009812E-03,6.21977E+00
-2.9009360E-03,6.20023E+00
-2.9008908E-03,6.18070E+00
-2.9008456E-03,6.16117E+00
-2.9008004E-03,6.14164E+00
-2.9007552E-03,6.20023E+00
-2.9007100E-03,6.21977E+00
-2.9006648E-03,6.20023E+00
-2.9006196E-03,6.23930E+00
-2.9005744E-03,6.23930E+00
-2.9005292E-03,6.23930E+00
-2.9004840E-03,6.16117E+00
-2.9004388E-03,6.21977E+00
-2.9003936E-03,6.18070E+00
-2.9003484E-03,6.18070E+00
-2.9003032E-03,6.21977E+00
-2.9002580E-03,6.18070E+00
-2.9002128E-03,6.20023E+00
-2.9001676E-03,6.23930E+00
-2.9001224E-03,6.20023E+00
-2.9000772E-03,6.20023E+00
-2.9000320E-03,6.23930E+00
-2.8999868E-03,6.16117E+00
-2.8999416E-03,6.20023E+00
-2.8998964E-03,6.20023E+00
-2.8998512E-03,6.23930E+00
-2.8998060E-03,6.18070E+00
-2.8997608E-03,6.21977E+00
-2.8997156E-03,6.14164E+00
-2.8996704E-03,6.20023E+00
-2.8996252E-03,6.20023E+00
-2.8995800E-03,6.12211E+00
-2.8995348E-03,6.16117E+00
-2.8994896E-03,6.18070E+00
-2.8994444E-03,6.16117E+00
-2.8993992E-03,6.18070E+00
-2.8993540E-03,6.18070E+00
-2.8993088E-03,6.20023E+00
-2.8992636E-03,6.18070E+00
-2.8992184E-03,6.20023E+00
-2.8991732E-03,6.18070E+00
-2.8991280E-03,6.18070E+00
-2.8990828E-03,6.20023E+00
-2.8990376E-03,6.18070E+00
-2.8989924E-03,6.18070E+00
-2.8989472E-03,6.16117E+00
-2.8989020E-03,6.18070E+00
-2.8988568E-03,6.20023E+00
-2.8988116E-03,6.23930E+00
-2.8987664E-03,6.20023E+00
-2.8987212E-03,6.16117E+00
-2.8986760E-03,6.14164E+00
-2.8986308E-03,6.20023E+00
-2.8985856E-03,6.16117E+00
-2.8985404E-03,6.20023E+00
-2.8984952E-03,6.18070E+00
-2.8984500E-03,6.21977E+00
-2.8984048E-03,6.20023E+00
-2.8983596E-03,6.21977E+00
-2.8983144E-03,6.14164E+00
-2.8982692E-03,6.20023E+00
-2.8982240E-03,6.14164E+00
-2.8981788E-03,6.21977E+00
-2.8981336E-03,6.12211E+00
-2.8980884E-03,6.18070E+00
-2.8980432E-03,6.18070E+00
-2.8979980E-03,6.20023E+00
-2.8979528E-03,6.14164E+00
-2.8979076E-03,6.16117E+00
-2.8978624E-03,6.12211E+00
-2.8978172E-03,6.18070E+00
-2.8977720E-03,6.14164E+00
-2.8977268E-03,6.18070E+00
-2.8976816E-03,6.12211E+00
-2.8976364E-03,6.14164E+00
-2.8975912E-03,6.12211E+00
-2.8975460E-03,6.16117E+00
-2.8975008E-03,6.10258E+00
-2.8974556E-03,6.10258E+00
-2.8974104E-03,6.18070E+00
-2.8973652E-03,6.12211E+00
-2.8973200E-03,6.12211E+00
-2.8972748E-03,6.16117E+00
-2.8972296E-03,6.12211E+00
-2.8971844E-03,6.18070E+00
-2.8971392E-03,6.10258E+00
-2.8970940E-03,6.14164E+00
-2.8970488E-03,6.18070E+00
-2.8970036E-03,6.16117E+00
-2.8969584E-03,6.12211E+00
-2.8969132E-03,6.14164E+00
-2.8968680E-03,6.14164E+00
-2.8968228E-03,6.10258E+00
-2.8967776E-03,6.08305E+00
-2.8967324E-03,6.14164E+00
-2.8966872E-03,6.10258E+00
-2.8966420E-03,6.12211E+00
-2.8965968E-03,6.06352E+00
-2.8965516E-03,6.16117E+00
-2.8965064E-03,6.08305E+00
-2.8964612E-03,6.12211E+00
-2.8964160E-03,6.04398E+00
-2.8963708E-03,6.10258E+00
-2.8963256E-03,6.12211E+00
-2.8962804E-03,6.12211E+00
-2.8962352E-03,6.08305E+00
-2.8961900E-03,6.10258E+00
-2.8961448E-03,6.12211E+00
-2.8960996E-03,6.04398E+00
-2.8960544E-03,6.10258E+00
-2.8960092E-03,6.10258E+00
-2.8959640E-03,6.10258E+00
-2.8959188E-03,6.10258E+00
-2.8958736E-03,6.10258E+00
-2.8958284E-03,6.10258E+00
-2.8957832E-03,6.08305E+00
-2.8957380E-03,6.12211E+00
-2.8956928E-03,6.12211E+00
-2.8956476E-03,6.12211E+00
-2.8956024E-03,6.10258E+00
-2.8955572E-03,6.08305E+00
-2.8955120E-03,6.08305E+00
-2.8954668E-03,6.08305E+00
-2.8954216E-03,6.12211E+00
-2.8953764E-03,6.04398E+00
-2.8953312E-03,6.12211E+00
-2.8952860E-03,6.06352E+00
-2.8952408E-03,6.08305E+00
-2.8951956E-03,6.10258E+00
-2.8951504E-03,6.10258E+00
-2.8951052E-03,6.06352E+00
-2.8950600E-03,6.10258E+00
-2.8950148E-03,6.08305E+00
-2.8949696E-03,6.06352E+00
-2.8949244E-03,6.08305E+00
-2.8948792E-03,6.08305E+00
-2.8948340E-03,6.04398E+00
-2.8947888E-03,6.08305E+00
-2.8947436E-03,6.06352E+00
-2.8946984E-03,6.02445E+00
-2.8946532E-03,6.08305E+00
-2.8946080E-03,5.98539E+00
-2.8945628E-03,6.08305E+00
-2.8945176E-03,6.02445E+00
-2.8944724E-03,6.06352E+00
-2.8944272E-03,6.10258E+00
-2.8943820E-03,6.06352E+00
-2.8943368E-03,6.08305E+00
-2.8942916E-03,6.00492E+00
-2.8942464E-03,6.02445E+00
-2.8942012E-03,6.02445E+00
-2.8941560E-03,6.12211E+00
-2.8941108E-03,6.04398E+00
-2.8940656E-03,6.04398E+00
-2.8940204E-03,6.06352E+00
-2.8939752E-03,6.04398E+00
-2.8939300E-03,6.04398E+00
-2.8938848E-03,6.00492E+00
-2.8938396E-03,6.04398E+00
-2.8937944E-03,6.02445E+00
-2.8937492E-03,6.00492E+00
-2.8937040E-03,6.04398E+00
-2.8936588E-03,6.04398E+00
-2.8936136E-03,6.04398E+00
-2.8935684E-03,6.02445E+00
-2.8935232E-03,6.02445E+00
-2.8934780E-03,6.02445E+00
-2.8934328E-03,6.04398E+00
-2.8933876E-03,6.02445E+00
-2.8933424E-03,6.04398E+00
-2.8932972E-03,6.04398E+00
-2.8932520E-03,6.02445E+00
-2.8932068E-03,5.98539E+00
-2.8931616E-03,6.04398E+00
-2.8931164E-03,6.00492E+00
-2.8930712E-03,6.02445E+00
-2.8930260E-03,6.02445E+00
-2.8929808E-03,6.04398E+00
-2.8929356E-03,6.00492E+00
-2.8928904E-03,5.96586E+00
-2.8928452E-03,5.98539E+00
-2.8928000E-03,5.96586E+00
-2.8927548E-03,6.02445E+00
-2.8927096E-03,6.00492E+00
-2.8926644E-03,6.00492E+00
-2.8926192E-03,6.02445E+00
-2.8925740E-03,5.98539E+00
-2.8925288E-03,6.02445E+00
-2.8924836E-03,5.98539E+00
-2.8924384E-03,5.96586E+00
-2.8923932E-03,6.02445E+00
-2.8923480E-03,5.96586E+00
-2.8923028E-03,5.94633E+00
-2.8922576E-03,6.04398E+00
-2.8922124E-03,6.00492E+00
-2.8921672E-03,5.92680E+00
-2.8921220E-03,6.00492E+00
-2.8920768E-03,5.98539E+00
-2.8920316E-03,5.98539E+00
-2.8919864E-03,5.98539E+00
-2.8919412E-03,5.96586E+00
-2.8918960E-03,5.96586E+00
-2.8918508E-03,6.04398E+00
-2.8918056E-03,5.92680E+00
-2.8917604E-03,5.96586E+00
-2.8917152E-03,5.96586E+00
-2.8916700E-03,5.98539E+00
-2.8916248E-03,5.92680E+00
-2.8915796E-03,6.04398E+00
-2.8915344E-03,5.96586E+00
-2.8914892E-03,5.98539E+00
-2.8914440E-03,5.94633E+00
-2.8913988E-03,5.94633E+00
-2.8913536E-03,5.90727E+00
-2.8913084E-03,6.00492E+00
-2.8912632E-03,5.98539E+00
-2.8912180E-03,5.98539E+00
-2.8911728E-03,5.90727E+00
-2.8911276E-03,5.96586E+00
-2.8910824E-03,5.90727E+00
-2.8910372E-03,6.00492E+00
-2.8909920E-03,5.94633E+00
-2.8909468E-03,5.94633E+00
-2.8909016E-03,5.98539E+00
-2.8908564E-03,5.94633E+00
-2.8908112E-03,6.00492E+00
-2.8907660E-03,5.96586E+00
-2.8907208E-03,5.84867E+00
-2.8906756E-03,5.96586E+00
-2.8906304E-03,5.96586E+00
-2.8905852E-03,5.94633E+00
-2.8905400E-03,5.96586E+00
-2.8904948E-03,5.92680E+00
-2.8904496E-03,5.98539E+00
-2.8904044E-03,5.92680E+00
-2.8903592E-03,5.88773E+00
-2.8903140E-03,5.96586E+00
-2.8902688E-03,5.88773E+00
-2.8902236E-03,5.96586E+00
-2.8901784E-03,5.88773E+00
-2.8901332E-03,5.90727E+00
-2.8900880E-03,5.88773E+00
-2.8900428E-03,5.88773E+00
-2.8899976E-03,5.90727E+00
-2.8899524E-03,5.86820E+00
-2.8899072E-03,5.90727E+00
-2.8898620E-03,5.88773E+00
-2.8898168E-03,5.88773E+00
-2.8897716E-03,5.90727E+00
-2.8897264E-03,5.86820E+00
-2.8896812E-03,5.88773E+00
-2.8896360E-03,5.84867E+00
-2.8895908E-03,5.88773E+00
-2.8895456E-03,5.88773E+00
-2.8895004E-03,5.94633E+00
-2.8894552E-03,5.86820E+00
-2.8894100E-03,5.88773E+00
-2.8893648E-03,5.90727E+00
-2.8893196E-03,5.88773E+00
-2.8892744E-03,5.88773E+00
-2.8892292E-03,5.84867E+00
-2.8891840E-03,5.84867E+00
-2.8891388E-03,5.84867E+00
-2.8890936E-03,5.86820E+00
-2.8890484E-03,5.88773E+00
-2.8890032E-03,5.86820E+00
-2.8889580E-03,5.84867E+00
-2.8889128E-03,5.84867E+00
-2.8888676E-03,5.88773E+00
-2.8888224E-03,5.82914E+00
-2.8887772E-03,5.94633E+00
-2.8887320E-03,5.86820E+00
-2.8886868E-03,5.82914E+00
-2.8886416E-03,5.84867E+00
-2.8885964E-03,5.86820E+00
-2.8885512E-03,5.77055E+00
-2.8885060E-03,5.84867E+00
-2.8884608E-03,5.82914E+00
-2.8884156E-03,5.90727E+00
-2.8883704E-03,5.90727E+00
-2.8883252E-03,5.80961E+00
-2.8882800E-03,5.84867E+00
-2.8882348E-03,5.82914E+00
-2.8881896E-03,5.86820E+00
-2.8881444E-03,5.80961E+00
-2.8880992E-03,5.82914E+00
-2.8880540E-03,5.88773E+00
-2.8880088E-03,5.82914E+00
-2.8879636E-03,5.84867E+00
-2.8879184E-03,5.84867E+00
-2.8878732E-03,5.79008E+00
-2.8878280E-03,5.79008E+00
-2.8877828E-03,5.84867E+00
-2.8877376E-03,5.80961E+00
-2.8876924E-03,5.80961E+00
-2.8876472E-03,5.82914E+00
-2.8876020E-03,5.84867E+00
-2.8875568E-03,5.82914E+00
-2.8875116E-03,5.80961E+00
-2.8874664E-03,5.77055E+00
-2.8874212E-03,5.84867E+00
-2.8873760E-03,5.79008E+00
-2.8873308E-03,5.82914E+00
-2.8872856E-03,5.82914E+00
-2.8872404E-03,5.82914E+00
-2.8871952E-03,5.82914E+00
-2.8871500E-03,5.77055E+00
-2.8871048E-03,5.79008E+00
-2.8870596E-03,5.82914E+00
-2.8870144E-03,5.77055E+00
-2.8869692E-03,5.77055E+00
-2.8869240E-03,5.79008E+00
-2.8868788E-03,5.82914E+00
-2.8868336E-03,5.77055E+00
-2.8867884E-03,5.79008E+00
-2.8867432E-03,5.80961E+00
-2.8866980E-03,5.80961E+00
-2.8866528E-03,5.73148E+00
-2.8866076E-03,5.77055E+00
-2.8865624E-03,5.77055E+00
-2.8865172E-03,5.77055E+00
-2.8864720E-03,5.79008E+00
-2.8864268E-03,5.80961E+00
-2.8863816E-03,5.71195E+00
-2.8863364E-03,5.82914E+00
-2.8862912E-03,5.73148E+00
-2.8862460E-03,5.75102E+00
-2.8862008E-03,5.77055E+00
-2.8861556E-03,5.75102E+00
-2.8861104E-03,5.75102E+00
-2.8860652E-03,5.77055E+00
-2.8860200E-03,5.69242E+00
-2.8859748E-03,5.75102E+00
-2.8859296E-03,5.77055E+00
-2.8858844E-03,5.77055E+00
-2.8858392E-03,5.73148E+00
-2.8857940E-03,5.73148E+00
-2.8857488E-03,5.73148E+00
-2.8857036E-03,5.71195E+00
-2.8856584E-03,5.69242E+00
-2.8856132E-03,5.69242E+00
-2.8855680E-03,5.71195E+00
-2.8855228E-03,5.73148E+00
-2.8854776E-03,5.75102E+00
-2.8854324E-03,5.73148E+00
-2.8853872E-03,5.69242E+00
-2.8853420E-03,5.67289E+00
-2.8852968E-03,5.69242E+00
-2.8852516E-03,5.69242E+00
-2.8852064E-03,5.63383E+00
-2.8851612E-03,5.65336E+00
-2.8851160E-03,5.69242E+00
-2.8850708E-03,5.77055E+00
-2.8850256E-03,5.69242E+00
-2.8849804E-03,5.69242E+00
-2.8849352E-03,5.67289E+00
-2.8848900E-03,5.75102E+00
-2.8848448E-03,5.69242E+00
-2.8847996E-03,5.69242E+00
-2.8847544E-03,5.67289E+00
-2.8847092E-03,5.67289E+00
-2.8846640E-03,5.67289E+00
-2.8846188E-03,5.69242E+00
-2.8845736E-03,5.67289E+00
-2.8845284E-03,5.65336E+00
-2.8844832E-03,5.67289E+00
-2.8844380E-03,5.67289E+00
-2.8843928E-03,5.67289E+00
-2.8843476E-03,5.63383E+00
-2.8843024E-03,5.67289E+00
-2.8842572E-03,5.67289E+00
-2.8842120E-03,5.67289E+00
-2.8841668E-03,5.71195E+00
-2.8841216E-03,5.69242E+00
-2.8840764E-03,5.67289E+00
-2.8840312E-03,5.63383E+00
-2.8839860E-03,5.65336E+00
-2.8839408E-03,5.65336E+00
-2.8838956E-03,5.67289E+00
-2.8838504E-03,5.67289E+00
-2.8838052E-03,5.65336E+00
-2.8837600E-03,5.61430E+00
-2.8837148E-03,5.69242E+00
-2.8836696E-03,5.65336E+00
-2.8836244E-03,5.67289E+00
-2.8835792E-03,5.61430E+00
-2.8835340E-03,5.65336E+00
-2.8834888E-03,5.61430E+00
-2.8834436E-03,5.63383E+00
-2.8833984E-03,5.61430E+00
-2.8833532E-03,5.61430E+00
-2.8833080E-03,5.59477E+00
-2.8832628E-03,5.59477E+00
-2.8832176E-03,5.65336E+00
-2.8831724E-03,5.63383E+00
-2.8831272E-03,5.65336E+00
-2.8830820E-03,5.69242E+00
-2.8830368E-03,5.61430E+00
-2.8829916E-03,5.67289E+00
-2.8829464E-03,5.59477E+00
-2.8829012E-03,5.57523E+00
-2.8828560E-03,5.65336E+00
-2.8828108E-03,5.61430E+00
-2.8827656E-03,5.53617E+00
-2.8827204E-03,5.57523E+00
-2.8826752E-03,5.53617E+00
-2.8826300E-03,5.61430E+00
-2.8825848E-03,5.57523E+00
-2.8825396E-03,5.61430E+00
-2.8824944E-03,5.55570E+00
-2.8824492E-03,5.59477E+00
-2.8824040E-03,5.57523E+00
-2.8823588E-03,5.63383E+00
-2.8823136E-03,5.51664E+00
-2.8822684E-03,5.59477E+00
-2.8822232E-03,5.55570E+00
-2.8821780E-03,5.57523E+00
-2.8821328E-03,5.55570E+00
-2.8820876E-03,5.55570E+00
-2.8820424E-03,5.55570E+00
-2.8819972E-03,5.55570E+00
-2.8819520E-03,5.53617E+00
-2.8819068E-03,5.53617E+00
-2.8818616E-03,5.55570E+00
-2.8818164E-03,5.55570E+00
-2.8817712E-03,5.49711E+00
-2.8817260E-03,5.59477E+00
-2.8816808E-03,5.53617E+00
-2.8816356E-03,5.53617E+00
-2.8815904E-03,5.55570E+00
-2.8815452E-03,5.51664E+00
-2.8815000E-03,5.53617E+00
-2.8814548E-03,5.53617E+00
-2.8814096E-03,5.53617E+00
-2.8813644E-03,5.49711E+00
-2.8813192E-03,5.51664E+00
-2.8812740E-03,5.53617E+00
-2.8812288E-03,5.53617E+00
-2.8811836E-03,5.47758E+00
-2.8811384E-03,5.51664E+00
-2.8810932E-03,5.53617E+00
-2.8810480E-03,5.45805E+00
-2.8810028E-03,5.55570E+00
-2.8809576E-03,5.49711E+00
-2.8809124E-03,5.53617E+00
-2.8808672E-03,5.49711E+00
-2.8808220E-03,5.53617E+00
-2.8807768E-03,5.51664E+00
-2.8807316E-03,5.55570E+00
-2.8806864E-03,5.45805E+00
-2.8806412E-03,5.51664E+00
-2.8805960E-03,5.45805E+00
-2.8805508E-03,5.49711E+00
-2.8805056E-03,5.49711E+00
-2.8804604E-03,5.49711E+00
-2.8804152E-03,5.47758E+00
-2.8803700E-03,5.43852E+00
-2.8803248E-03,5.45805E+00
-2.8802796E-03,5.47758E+00
-2.8802344E-03,5.45805E+00
-2.8801892E-03,5.45805E+00
-2.8801440E-03,5.45805E+00
-2.8800988E-03,5.47758E+00
-2.8800536E-03,5.41898E+00
-2.8800084E-03,5.41898E+00
-2.8799632E-03,5.51664E+00
-2.8799180E-03,5.47758E+00
-2.8798728E-03,5.41898E+00
-2.8798276E-03,5.43852E+00
-2.8797824E-03,5.43852E+00
-2.8797372E-03,5.43852E+00
-2.8796920E-03,5.47758E+00
-2.8796468E-03,5.45805E+00
-2.8796016E-03,5.39945E+00
-2.8795564E-03,5.45805E+00
-2.8795112E-03,5.43852E+00
-2.8794660E-03,5.41898E+00
-2.8794208E-03,5.41898E+00
-2.8793756E-03,5.43852E+00
-2.8793304E-03,5.39945E+00
-2.8792852E-03,5.41898E+00
-2.8792400E-03,5.39945E+00
-2.8791948E-03,5.41898E+00
-2.8791496E-03,5.37992E+00
-2.8791044E-03,5.36039E+00
-2.8790592E-03,5.36039E+00
-2.8790140E-03,5.39945E+00
-2.8789688E-03,5.39945E+00
-2.8789236E-03,5.41898E+00
-2.8788784E-03,5.39945E+00
-2.8788332E-03,5.37992E+00
-2.8787880E-03,5.34086E+00
-2.8787428E-03,5.41898E+00
-2.8786976E-03,5.34086E+00
-2.8786524E-03,5.36039E+00
-2.8786072E-03,5.39945E+00
-2.8785620E-03,5.37992E+00
-2.8785168E-03,5.39945E+00
-2.8784716E-03,5.36039E+00
-2.8784264E-03,5.30180E+00
-2.8783812E-03,5.34086E+00
-2.8783360E-03,5.37992E+00
-2.8782908E-03,5.36039E+00
-2.8782456E-03,5.39945E+00
-2.8782004E-03,5.32133E+00
-2.8781552E-03,5.34086E+00
-2.8781100E-03,5.36039E+00
-2.8780648E-03,5.30180E+00
-2.8780196E-03,5.39945E+00
-2.8779744E-03,5.30180E+00
-2.8779292E-03,5.34086E+00
-2.8778840E-03,5.36039E+00
-2.8778388E-03,5.34086E+00
-2.8777936E-03,5.32133E+00
-2.8777484E-03,5.32133E+00
-2.8777032E-03,5.28227E+00
-2.8776580E-03,5.34086E+00
-2.8776128E-03,5.34086E+00
-2.8775676E-03,5.34086E+00
-2.8775224E-03,5.34086E+00
-2.8774772E-03,5.32133E+00
-2.8774320E-03,5.26273E+00
-2.8773868E-03,5.36039E+00
-2.8773416E-03,5.24320E+00
-2.8772964E-03,5.32133E+00
-2.8772512E-03,5.26273E+00
-2.8772060E-03,5.30180E+00
-2.8771608E-03,5.28227E+00
-2.8771156E-03,5.28227E+00
-2.8770704E-03,5.30180E+00
-2.8770252E-03,5.32133E+00
-2.8769800E-03,5.26273E+00
-2.8769348E-03,5.28227E+00
-2.8768896E-03,5.20414E+00
-2.8768444E-03,5.30180E+00
-2.8767992E-03,5.28227E+00
-2.8767540E-03,5.28227E+00
-2.8767088E-03,5.26273E+00
-2.8766636E-03,5.26273E+00
-2.8766184E-03,5.24320E+00
-2.8765732E-03,5.26273E+00
-2.8765280E-03,5.20414E+00
-2.8764828E-03,5.32133E+00
-2.8764376E-03,5.22367E+00
-2.8763924E-03,5.26273E+00
-2.8763472E-03,5.22367E+00
-2.8763020E-03,5.22367E+00
-2.8762568E-03,5.20414E+00
-2.8762116E-03,5.18461E+00
-2.8761664E-03,5.24320E+00
-2.8761212E-03,5.24320E+00
-2.8760760E-03,5.24320E+00
-2.8760308E-03,5.20414E+00
-2.8759856E-03,5.24320E+00
-2.8759404E-03,5.26273E+00
-2.8758952E-03,5.22367E+00
-2.8758500E-03,5.22367E+00
-2.8758048E-03,5.20414E+00
-2.8757596E-03,5.24320E+00
-2.8757144E-03,5.22367E+00
-2.8756692E-03,5.22367E+00
-2.8756240E-03,5.24320E+00
-2.8755788E-03,5.20414E+00
-2.8755336E-03,5.16508E+00
-2.8754884E-03,5.18461E+00
-2.8754432E-03,5.22367E+00
-2.8753980E-03,5.24320E+00
-2.8753528E-03,5.24320E+00
-2.8753076E-03,5.20414E+00
-2.8752624E-03,5.22367E+00
-2.8752172E-03,5.20414E+00
-2.8751720E-03,5.20414E+00
-2.8751268E-03,5.22367E+00
-2.8750816E-03,5.18461E+00
-2.8750364E-03,5.20414E+00
-2.8749912E-03,5.12602E+00
-2.8749460E-03,5.14555E+00
-2.8749008E-03,5.16508E+00
-2.8748556E-03,5.16508E+00
-2.8748104E-03,5.12602E+00
-2.8747652E-03,5.16508E+00
-2.8747200E-03,5.18461E+00
-2.8746748E-03,5.14555E+00
-2.8746296E-03,5.12602E+00
-2.8745844E-03,5.12602E+00
-2.8745392E-03,5.22367E+00
-2.8744940E-03,5.16508E+00
-2.8744488E-03,5.16508E+00
-2.8744036E-03,5.18461E+00
-2.8743584E-03,5.08695E+00
-2.8743132E-03,5.16508E+00
-2.8742680E-03,5.06742E+00
-2.8742228E-03,5.12602E+00
-2.8741776E-03,5.16508E+00
-2.8741324E-03,5.12602E+00
-2.8740872E-03,5.08695E+00
-2.8740420E-03,5.14555E+00
-2.8739968E-03,5.12602E+00
-2.8739516E-03,5.10648E+00
-2.8739064E-03,5.18461E+00
-2.8738612E-03,5.14555E+00
-2.8738160E-03,5.06742E+00
-2.8737708E-03,5.14555E+00
-2.8737256E-03,5.10648E+00
-2.8736804E-03,5.10648E+00
-2.8736352E-03,5.14555E+00
-2.8735900E-03,5.10648E+00
-2.8735448E-03,5.10648E+00
-2.8734996E-03,5.04789E+00
-2.8734544E-03,5.08695E+00
-2.8734092E-03,5.10648E+00
-2.8733640E-03,5.06742E+00
-2.8733188E-03,5.10648E+00
-2.8732736E-03,5.08695E+00
-2.8732284E-03,5.12602E+00
-2.8731832E-03,5.12602E+00
-2.8731380E-03,5.02836E+00
-2.8730928E-03,5.06742E+00
-2.8730476E-03,5.10648E+00
-2.8730024E-03,5.08695E+00
-2.8729572E-03,5.10648E+00
-2.8729120E-03,5.06742E+00
-2.8728668E-03,5.06742E+00
-2.8728216E-03,5.02836E+00
-2.8727764E-03,5.04789E+00
-2.8727312E-03,5.04789E+00
-2.8726860E-03,5.04789E+00
-2.8726408E-03,5.02836E+00
-2.8725956E-03,5.04789E+00
-2.8725504E-03,5.08695E+00
-2.8725052E-03,5.06742E+00
-2.8724600E-03,5.06742E+00
-2.8724148E-03,5.04789E+00
-2.8723696E-03,5.02836E+00
-2.8723244E-03,5.06742E+00
-2.8722792E-03,5.02836E+00
-2.8722340E-03,5.06742E+00
-2.8721888E-03,5.00883E+00
-2.8721436E-03,5.02836E+00
-2.8720984E-03,5.00883E+00
-2.8720532E-03,5.02836E+00
-2.8720080E-03,4.98930E+00
-2.8719628E-03,4.98930E+00
-2.8719176E-03,5.02836E+00
-2.8718724E-03,5.00883E+00
-2.8718272E-03,4.98930E+00
-2.8717820E-03,5.04789E+00
-2.8717368E-03,4.98930E+00
-2.8716916E-03,4.96977E+00
-2.8716464E-03,4.98930E+00
-2.8716012E-03,4.95023E+00
-2.8715560E-03,4.96977E+00
-2.8715108E-03,5.00883E+00
-2.8714656E-03,4.96977E+00
-2.8714204E-03,4.96977E+00
-2.8713752E-03,4.93070E+00
-2.8713300E-03,4.96977E+00
-2.8712848E-03,4.91117E+00
-2.8712396E-03,4.96977E+00
-2.8711944E-03,4.91117E+00
-2.8711492E-03,4.91117E+00
-2.8711040E-03,4.98930E+00
-2.8710588E-03,4.96977E+00
-2.8710136E-03,4.98930E+00
-2.8709684E-03,4.96977E+00
-2.8709232E-03,4.93070E+00
-2.8708780E-03,4.95023E+00
-2.8708328E-03,4.89164E+00
-2.8707876E-03,4.91117E+00
-2.8707424E-03,4.89164E+00
-2.8706972E-03,4.91117E+00
-2.8706520E-03,4.91117E+00
-2.8706068E-03,4.91117E+00
-2.8705616E-03,4.89164E+00
-2.8705164E-03,4.96977E+00
-2.8704712E-03,4.87211E+00
-2.8704260E-03,4.91117E+00
-2.8703808E-03,4.85258E+00
-2.8703356E-03,4.87211E+00
-2.8702904E-03,4.91117E+00
-2.8702452E-03,4.89164E+00
-2.8702000E-03,4.89164E+00
-2.8701548E-03,4.91117E+00
-2.8701096E-03,4.87211E+00
-2.8700644E-03,4.89164E+00
-2.8700192E-03,4.87211E+00
-2.8699740E-03,4.89164E+00
-2.8699288E-03,4.85258E+00
