in s,C2 in V
-4.7291440E-04,8.24492E-01
-4.7289600E-04,8.44023E-01
-4.7287760E-04,8.44023E-01
-4.7285920E-04,8.53789E-01
-4.7284080E-04,8.34258E-01
-4.7282240E-04,7.85430E-01
-4.7280400E-04,8.34258E-01
-4.7278560E-04,8.83086E-01
-4.7276720E-04,8.83086E-01
-4.7274880E-04,8.53789E-01
-4.7273040E-04,8.53789E-01
-4.7271200E-04,8.34258E-01
-4.7269360E-04,8.44023E-01
-4.7267520E-04,8.24492E-01
-4.7265680E-04,8.44023E-01
-4.7263840E-04,8.44023E-01
-4.7262000E-04,8.14727E-01
-4.7260160E-04,7.56133E-01
-4.7258320E-04,7.75664E-01
-4.7256480E-04,7.95195E-01
-4.7254640E-04,7.75664E-01
-4.7252800E-04,7.75664E-01
-4.7250960E-04,7.95195E-01
-4.7249120E-04,7.85430E-01
-4.7247280E-04,6.68242E-01
-4.7245440E-04,7.56133E-01
-4.7243600E-04,8.34258E-01
-4.7241760E-04,8.14727E-01
-4.7239920E-04,8.04961E-01
-4.7238080E-04,8.14727E-01
-4.7236240E-04,7.85430E-01
-4.7234400E-04,7.46367E-01
-4.7232560E-04,7.75664E-01
-4.7230720E-04,7.95195E-01
-4.7228880E-04,8.14727E-01
-4.7227040E-04,7.75664E-01
-4.7225200E-04,7.85430E-01
-4.7223360E-04,7.85430E-01
-4.7221520E-04,7.85430E-01
-4.7219680E-04,7.95195E-01
-4.7217840E-04,8.04961E-01
-4.7216000E-04,8.14727E-01
-4.7214160E-04,7.95195E-01
-4.7212320E-04,8.24492E-01
-4.7210480E-04,7.46367E-01
-4.7208640E-04,8.14727E-01
-4.7206800E-04,8.24492E-01
-4.7204960E-04,8.04961E-01
-4.7203120E-04,8.44023E-01
-4.7201280E-04,8.14727E-01
-4.7199440E-04,7.95195E-01
-4.7197600E-04,7.85430E-01
-4.7195760E-04,7.75664E-01
-4.7193920E-04,8.73320E-01
-4.7192080E-04,8.14727E-01
-4.7190240E-04,7.56133E-01
-4.7188400E-04,7.95195E-01
-4.7186560E-04,7.95195E-01
-4.7184720E-04,8.14727E-01
-4.7182880E-04,8.24492E-01
-4.7181040E-04,7.85430E-01
-4.7179200E-04,8.14727E-01
-4.7177360E-04,7.95195E-01
-4.7175520E-04,7.75664E-01
-4.7173680E-04,8.44023E-01
-4.7171840E-04,8.73320E-01
-4.7170000E-04,8.63555E-01
-4.7168160E-04,8.44023E-01
-4.7166320E-04,8.63555E-01
-4.7164480E-04,8.73320E-01
-4.7162640E-04,8.34258E-01
-4.7160800E-04,8.34258E-01
-4.7158960E-04,8.63555E-01
-4.7157120E-04,8.73320E-01
-4.7155280E-04,7.65898E-01
-4.7153440E-04,8.24492E-01
-4.7151600E-04,8.24492E-01
-4.7149760E-04,8.24492E-01
-4.7147920E-04,8.34258E-01
-4.7146080E-04,8.34258E-01
-4.7144240E-04,8.24492E-01
-4.7142400E-04,7.95195E-01
-4.7140560E-04,7.46367E-01
-4.7138720E-04,8.24492E-01
-4.7136880E-04,8.14727E-01
-4.7135040E-04,8.24492E-01
-4.7133200E-04,8.04961E-01
-4.7131360E-04,8.04961E-01
-4.7129520E-04,7.95195E-01
-4.7127680E-04,7.65898E-01
-4.7125840E-04,7.46367E-01
-4.7124000E-04,7.85430E-01
-4.7122160E-04,8.44023E-01
-4.7120320E-04,7.56133E-01
-4.7118480E-04,7.56133E-01
-4.7116640E-04,7.95195E-01
-4.7114800E-04,7.85430E-01
-4.7112960E-04,7.75664E-01
-4.7111120E-04,7.85430E-01
-4.7109280E-04,7.75664E-01
-4.7107440E-04,7.95195E-01
-4.7105600E-04,7.17070E-01
-4.7103760E-04,7.56133E-01
-4.7101920E-04,8.34258E-01
-4.7100080E-04,8.24492E-01
-4.7098240E-04,8.24492E-01
-4.7096400E-04,8.24492E-01
-4.7094560E-04,8.24492E-01
-4.7092720E-04,8.04961E-01
-4.7090880E-04,7.85430E-01
-4.7089040E-04,7.85430E-01
-4.7087200E-04,8.53789E-01
-4.7085360E-04,7.85430E-01
-4.7083520E-04,7.75664E-01
-4.7081680E-04,7.85430E-01
-4.7079840E-04,7.65898E-01
-4.7078000E-04,7.75664E-01
-4.7076160E-04,7.85430E-01
-4.7074320E-04,7.95195E-01
-4.7072480E-04,8.14727E-01
-4.7070640E-04,8.14727E-01
-4.7068800E-04,7.46367E-01
-4.7066960E-04,8.14727E-01
-4.7065120E-04,8.44023E-01
-4.7063280E-04,7.95195E-01
-4.7061440E-04,8.24492E-01
-4.7059600E-04,8.04961E-01
-4.7057760E-04,7.95195E-01
-4.7055920E-04,7.75664E-01
-4.7054080E-04,7.95195E-01
-4.7052240E-04,8.83086E-01
-4.7050400E-04,8.53789E-01
-4.7048560E-04,7.95195E-01
-4.7046720E-04,8.24492E-01
-4.7044880E-04,8.14727E-01
-4.7043040E-04,8.04961E-01
-4.7041200E-04,8.24492E-01
-4.7039360E-04,8.44023E-01
-4.7037520E-04,8.34258E-01
-4.7035680E-04,8.34258E-01
-4.7033840E-04,7.65898E-01
-4.7032000E-04,8.44023E-01
-4.7030160E-04,8.63555E-01
-4.7028320E-04,8.63555E-01
-4.7026480E-04,8.63555E-01
-4.7024640E-04,8.34258E-01
-4.7022800E-04,8.34258E-01
-4.7020960E-04,8.14727E-01
-4.7019120E-04,8.34258E-01
-4.7017280E-04,8.63555E-01
-4.7015440E-04,8.73320E-01
-4.7013600E-04,8.04961E-01
-4.7011760E-04,7.95195E-01
-4.7009920E-04,8.14727E-01
-4.7008080E-04,8.14727E-01
-4.7006240E-04,8.14727E-01
-4.7004400E-04,7.95195E-01
-4.7002560E-04,8.44023E-01
-4.7000720E-04,8.53789E-01
-4.6998880E-04,7.85430E-01
-4.6997040E-04,8.63555E-01
-4.6995200E-04,8.92852E-01
-4.6993360E-04,8.73320E-01
-4.6991520E-04,9.02617E-01
-4.6989680E-04,8.83086E-01
-4.6987840E-04,8.73320E-01
-4.6986000E-04,8.63555E-01
-4.6984160E-04,8.73320E-01
-4.6982320E-04,8.63555E-01
-4.6980480E-04,9.02617E-01
-4.6978640E-04,8.44023E-01
-4.6976800E-04,8.04961E-01
-4.6974960E-04,8.44023E-01
-4.6973120E-04,8.63555E-01
-4.6971280E-04,8.63555E-01
-4.6969440E-04,8.63555E-01
-4.6967600E-04,8.53789E-01
-4.6965760E-04,8.73320E-01
-4.6963920E-04,7.75664E-01
-4.6962080E-04,8.04961E-01
-4.6960240E-04,9.02617E-01
-4.6958400E-04,8.92852E-01
-4.6956560E-04,8.92852E-01
-4.6954720E-04,8.92852E-01
-4.6952880E-04,8.92852E-01
-4.6951040E-04,8.44023E-01
-4.6949200E-04,8.92852E-01
-4.6947360E-04,8.73320E-01
-4.6945520E-04,9.41680E-01
-4.6943680E-04,9.02617E-01
-4.6941840E-04,8.63555E-01
-4.6940000E-04,8.53789E-01
-4.6938160E-04,9.12383E-01
-4.6936320E-04,9.02617E-01
-4.6934480E-04,8.83086E-01
-4.6932640E-04,9.22148E-01
-4.6930800E-04,9.02617E-01
-4.6928960E-04,9.22148E-01
-4.6927120E-04,8.73320E-01
-4.6925280E-04,9.31914E-01
-4.6923440E-04,9.12383E-01
-4.6921600E-04,8.92852E-01
-4.6919760E-04,9.02617E-01
-4.6917920E-04,9.22148E-01
-4.6916080E-04,9.02617E-01
-4.6914240E-04,9.02617E-01
-4.6912400E-04,8.63555E-01
-4.6910560E-04,9.61211E-01
-4.6908720E-04,8.83086E-01
-4.6906880E-04,8.14727E-01
-4.6905040E-04,8.44023E-01
-4.6903200E-04,8.34258E-01
-4.6901360E-04,8.63555E-01
-4.6899520E-04,8.53789E-01
-4.6897680E-04,8.44023E-01
-4.6895840E-04,8.53789E-01
-4.6894000E-04,8.63555E-01
-4.6892160E-04,7.95195E-01
-4.6890320E-04,8.44023E-01
-4.6888480E-04,8.92852E-01
-4.6886640E-04,8.73320E-01
-4.6884800E-04,8.73320E-01
-4.6882960E-04,8.63555E-01
-4.6881120E-04,8.73320E-01
-4.6879280E-04,8.34258E-01
-4.6877440E-04,8.24492E-01
-4.6875600E-04,8.53789E-01
-4.6873760E-04,8.92852E-01
-4.6871920E-04,8.04961E-01
-4.6870080E-04,8.53789E-01
-4.6868240E-04,8.44023E-01
-4.6866400E-04,8.53789E-01
-4.6864560E-04,8.53789E-01
-4.6862720E-04,8.44023E-01
-4.6860880E-04,8.53789E-01
-4.6859040E-04,8.83086E-01
-4.6857200E-04,8.04961E-01
-4.6855360E-04,8.92852E-01
-4.6853520E-04,8.83086E-01
-4.6851680E-04,8.63555E-01
-4.6849840E-04,8.92852E-01
-4.6848000E-04,8.44023E-01
-4.6846160E-04,8.44023E-01
-4.6844320E-04,8.44023E-01
-4.6842480E-04,8.34258E-01
-4.6840640E-04,8.34258E-01
-4.6838800E-04,8.83086E-01
-4.6836960E-04,8.04961E-01
-4.6835120E-04,7.95195E-01
-4.6833280E-04,7.95195E-01
-4.6831440E-04,8.04961E-01
-4.6829600E-04,7.95195E-01
-4.6827760E-04,7.65898E-01
-4.6825920E-04,8.24492E-01
-4.6824080E-04,8.04961E-01
-4.6822240E-04,7.56133E-01
-4.6820400E-04,7.65898E-01
-4.6818560E-04,8.44023E-01
-4.6816720E-04,8.14727E-01
-4.6814880E-04,8.24492E-01
-4.6813040E-04,8.34258E-01
-4.6811200E-04,8.04961E-01
-4.6809360E-04,7.75664E-01
-4.6807520E-04,7.56133E-01
-4.6805680E-04,7.85430E-01
-4.6803840E-04,8.34258E-01
-4.6802000E-04,7.56133E-01
-4.6800160E-04,7.95195E-01
-4.6798320E-04,7.95195E-01
-4.6796480E-04,7.95195E-01
-4.6794640E-04,7.95195E-01
-4.6792800E-04,8.14727E-01
-4.6790960E-04,8.24492E-01
-4.6789120E-04,8.24492E-01
-4.6787280E-04,8.24492E-01
-4.6785440E-04,7.85430E-01
-4.6783600E-04,8.04961E-01
-4.6781760E-04,8.63555E-01
-4.6779920E-04,8.24492E-01
-4.6778080E-04,8.44023E-01
-4.6776240E-04,8.04961E-01
-4.6774400E-04,7.95195E-01
-4.6772560E-04,7.95195E-01
-4.6770720E-04,7.95195E-01
-4.6768880E-04,8.83086E-01
-4.6767040E-04,8.14727E-01
-4.6765200E-04,7.75664E-01
-4.6763360E-04,8.04961E-01
-4.6761520E-04,8.04961E-01
-4.6759680E-04,7.95195E-01
-4.6757840E-04,8.14727E-01
-4.6756000E-04,8.53789E-01
-4.6754160E-04,8.34258E-01
-4.6752320E-04,8.53789E-01
-4.6750480E-04,7.56133E-01
-4.6748640E-04,8.34258E-01
-4.6746800E-04,8.63555E-01
-4.6744960E-04,8.73320E-01
-4.6743120E-04,8.83086E-01
-4.6741280E-04,8.83086E-01
-4.6739440E-04,8.63555E-01
-4.6737600E-04,8.44023E-01
-4.6735760E-04,8.34258E-01
-4.6733920E-04,8.24492E-01
-4.6732080E-04,8.83086E-01
-4.6730240E-04,8.14727E-01
-4.6728400E-04,8.24492E-01
-4.6726560E-04,8.53789E-01
-4.6724720E-04,8.14727E-01
-4.6722880E-04,8.24492E-01
-4.6721040E-04,8.24492E-01
-4.6719200E-04,8.24492E-01
-4.6717360E-04,8.24492E-01
-4.6715520E-04,7.36602E-01
-4.6713680E-04,7.95195E-01
-4.6711840E-04,8.24492E-01
-4.6710000E-04,8.34258E-01
-4.6708160E-04,8.14727E-01
-4.6706320E-04,7.95195E-01
-4.6704480E-04,8.14727E-01
-4.6702640E-04,7.75664E-01
-4.6700800E-04,7.75664E-01
-4.6698960E-04,7.85430E-01
-4.6697120E-04,8.04961E-01
-4.6695280E-04,7.65898E-01
-4.6693440E-04,7.75664E-01
-4.6691600E-04,7.75664E-01
-4.6689760E-04,7.85430E-01
-4.6687920E-04,7.65898E-01
-4.6686080E-04,7.85430E-01
-4.6684240E-04,7.85430E-01
-4.6682400E-04,7.65898E-01
-4.6680560E-04,7.46367E-01
-4.6678720E-04,7.75664E-01
-4.6676880E-04,8.14727E-01
-4.6675040E-04,8.24492E-01
-4.6673200E-04,8.24492E-01
-4.6671360E-04,8.34258E-01
-4.6669520E-04,8.24492E-01
-4.6667680E-04,8.14727E-01
-4.6665840E-04,8.24492E-01
-4.6664000E-04,8.04961E-01
-4.6662160E-04,8.83086E-01
-4.6660320E-04,8.34258E-01
-4.6658480E-04,8.04961E-01
-4.6656640E-04,8.44023E-01
-4.6654800E-04,8.14727E-01
-4.6652960E-04,8.34258E-01
-4.6651120E-04,8.63555E-01
-4.6649280E-04,8.73320E-01
-4.6647440E-04,8.63555E-01
-4.6645600E-04,8.92852E-01
-4.6643760E-04,8.24492E-01
-4.6641920E-04,9.02617E-01
-4.6640080E-04,9.12383E-01
-4.6638240E-04,9.12383E-01
-4.6636400E-04,9.12383E-01
-4.6634560E-04,9.02617E-01
-4.6632720E-04,9.02617E-01
-4.6630880E-04,8.92852E-01
-4.6629040E-04,9.12383E-01
-4.6627200E-04,9.51445E-01
-4.6625360E-04,9.51445E-01
-4.6623520E-04,8.73320E-01
-4.6621680E-04,9.02617E-01
-4.6619840E-04,9.02617E-01
-4.6618000E-04,9.02617E-01
-4.6616160E-04,9.02617E-01
-4.6614320E-04,9.02617E-01
-4.6612480E-04,8.92852E-01
-4.6610640E-04,8.92852E-01
-4.6608800E-04,8.24492E-01
-4.6606960E-04,8.92852E-01
-4.6605120E-04,9.31914E-01
-4.6603280E-04,8.73320E-01
-4.6601440E-04,9.02617E-01
-4.6599600E-04,8.73320E-01
-4.6597760E-04,8.73320E-01
-4.6595920E-04,8.53789E-01
-4.6594080E-04,8.53789E-01
-4.6592240E-04,8.44023E-01
-4.6590400E-04,9.02617E-01
-4.6588560E-04,8.04961E-01
-4.6586720E-04,7.95195E-01
-4.6584880E-04,8.14727E-01
-4.6583040E-04,7.95195E-01
-4.6581200E-04,8.34258E-01
-4.6579360E-04,7.95195E-01
-4.6577520E-04,7.95195E-01
-4.6575680E-04,8.04961E-01
-4.6573840E-04,7.07305E-01
-4.6572000E-04,7.75664E-01
-4.6570160E-04,8.24492E-01
-4.6568320E-04,7.95195E-01
-4.6566480E-04,7.95195E-01
-4.6564640E-04,7.75664E-01
-4.6562800E-04,7.95195E-01
-4.6560960E-04,7.65898E-01
-4.6559120E-04,7.95195E-01
-4.6557280E-04,8.14727E-01
-4.6555440E-04,8.34258E-01
-4.6553600E-04,7.95195E-01
-4.6551760E-04,7.36602E-01
-4.6549920E-04,7.65898E-01
-4.6548080E-04,7.75664E-01
-4.6546240E-04,7.95195E-01
-4.6544400E-04,7.85430E-01
-4.6542560E-04,8.14727E-01
-4.6540720E-04,8.34258E-01
-4.6538880E-04,7.85430E-01
-4.6537040E-04,7.65898E-01
-4.6535200E-04,8.73320E-01
-4.6533360E-04,8.53789E-01
-4.6531520E-04,8.44023E-01
-4.6529680E-04,8.63555E-01
-4.6527840E-04,8.53789E-01
-4.6526000E-04,8.34258E-01
-4.6524160E-04,8.24492E-01
-4.6522320E-04,8.44023E-01
-4.6520480E-04,9.12383E-01
-4.6518640E-04,8.44023E-01
-4.6516800E-04,8.24492E-01
-4.6514960E-04,8.53789E-01
-4.6513120E-04,8.73320E-01
-4.6511280E-04,8.63555E-01
-4.6509440E-04,8.44023E-01
-4.6507600E-04,8.92852E-01
-4.6505760E-04,8.83086E-01
-4.6503920E-04,9.12383E-01
-4.6502080E-04,8.44023E-01
-4.6500240E-04,9.12383E-01
-4.6498400E-04,9.12383E-01
-4.6496560E-04,9.31914E-01
-4.6494720E-04,9.02617E-01
-4.6492880E-04,9.12383E-01
-4.6491040E-04,8.92852E-01
-4.6489200E-04,8.63555E-01
-4.6487360E-04,8.73320E-01
-4.6485520E-04,9.61211E-01
-4.6483680E-04,8.92852E-01
-4.6481840E-04,8.34258E-01
-4.6480000E-04,8.53789E-01
-4.6478160E-04,8.53789E-01
-4.6476320E-04,8.53789E-01
-4.6474480E-04,8.34258E-01
-4.6472640E-04,8.34258E-01
-4.6470800E-04,8.53789E-01
-4.6468960E-04,8.34258E-01
-4.6467120E-04,7.56133E-01
-4.6465280E-04,8.24492E-01
-4.6463440E-04,8.24492E-01
-4.6461600E-04,8.34258E-01
-4.6459760E-04,8.14727E-01
-4.6457920E-04,8.14727E-01
-4.6456080E-04,8.04961E-01
-4.6454240E-04,7.95195E-01
-4.6452400E-04,7.75664E-01
-4.6450560E-04,7.85430E-01
-4.6448720E-04,7.95195E-01
-4.6446880E-04,7.46367E-01
-4.6445040E-04,7.56133E-01
-4.6443200E-04,7.65898E-01
-4.6441360E-04,7.56133E-01
-4.6439520E-04,7.56133E-01
-4.6437680E-04,7.65898E-01
-4.6435840E-04,7.85430E-01
-4.6434000E-04,7.65898E-01
-4.6432160E-04,6.97539E-01
-4.6430320E-04,7.85430E-01
-4.6428480E-04,8.34258E-01
-4.6426640E-04,7.95195E-01
-4.6424800E-04,8.24492E-01
-4.6422960E-04,8.34258E-01
-4.6421120E-04,7.75664E-01
-4.6419280E-04,8.14727E-01
-4.6417440E-04,7.95195E-01
-4.6415600E-04,7.75664E-01
-4.6413760E-04,8.34258E-01
-4.6411920E-04,7.65898E-01
-4.6410080E-04,8.14727E-01
-4.6408240E-04,8.24492E-01
-4.6406400E-04,8.04961E-01
-4.6404560E-04,8.04961E-01
-4.6402720E-04,8.34258E-01
-4.6400880E-04,8.63555E-01
-4.6399040E-04,8.34258E-01
-4.6397200E-04,8.24492E-01
-4.6395360E-04,8.04961E-01
-4.6393520E-04,8.63555E-01
-4.6391680E-04,8.73320E-01
-4.6389840E-04,8.73320E-01
-4.6388000E-04,9.12383E-01
-4.6386160E-04,8.92852E-01
-4.6384320E-04,8.63555E-01
-4.6382480E-04,8.53789E-01
-4.6380640E-04,8.63555E-01
-4.6378800E-04,9.41680E-01
-4.6376960E-04,8.53789E-01
-4.6375120E-04,8.44023E-01
-4.6373280E-04,8.83086E-01
-4.6371440E-04,8.63555E-01
-4.6369600E-04,8.92852E-01
-4.6367760E-04,8.73320E-01
-4.6365920E-04,8.92852E-01
-4.6364080E-04,8.53789E-01
-4.6362240E-04,8.63555E-01
-4.6360400E-04,8.04961E-01
-4.6358560E-04,8.63555E-01
-4.6356720E-04,8.83086E-01
-4.6354880E-04,8.63555E-01
-4.6353040E-04,8.83086E-01
-4.6351200E-04,8.63555E-01
-4.6349360E-04,8.44023E-01
-4.6347520E-04,8.24492E-01
-4.6345680E-04,8.24492E-01
-4.6343840E-04,9.02617E-01
-4.6342000E-04,8.63555E-01
-4.6340160E-04,7.95195E-01
-4.6338320E-04,8.34258E-01
-4.6336480E-04,8.34258E-01
-4.6334640E-04,8.04961E-01
-4.6332800E-04,8.24492E-01
-4.6330960E-04,8.34258E-01
-4.6329120E-04,8.53789E-01
-4.6327280E-04,8.44023E-01
-4.6325440E-04,8.04961E-01
-4.6323600E-04,8.53789E-01
-4.6321760E-04,8.92852E-01
-4.6319920E-04,8.83086E-01
-4.6318080E-04,8.83086E-01
-4.6316240E-04,8.63555E-01
-4.6314400E-04,8.73320E-01
-4.6312560E-04,8.83086E-01
-4.6310720E-04,8.63555E-01
-4.6308880E-04,8.34258E-01
-4.6307040E-04,8.73320E-01
-4.6305200E-04,8.44023E-01
-4.6303360E-04,8.24492E-01
-4.6301520E-04,8.24492E-01
-4.6299680E-04,8.53789E-01
-4.6297840E-04,8.44023E-01
-4.6296000E-04,8.34258E-01
-4.6294160E-04,8.44023E-01
-4.6292320E-04,8.34258E-01
-4.6290480E-04,7.75664E-01
-4.6288640E-04,8.14727E-01
-4.6286800E-04,8.73320E-01
-4.6284960E-04,8.63555E-01
-4.6283120E-04,8.73320E-01
-4.6281280E-04,8.53789E-01
-4.6279440E-04,8.73320E-01
-4.6277600E-04,8.44023E-01
-4.6275760E-04,8.44023E-01
-4.6273920E-04,8.53789E-01
-4.6272080E-04,9.02617E-01
-4.6270240E-04,8.83086E-01
-4.6268400E-04,8.83086E-01
-4.6266560E-04,8.34258E-01
-4.6264720E-04,8.73320E-01
-4.6262880E-04,8.83086E-01
-4.6261040E-04,8.92852E-01
-4.6259200E-04,8.73320E-01
-4.6257360E-04,8.73320E-01
-4.6255520E-04,8.73320E-01
-4.6253680E-04,8.34258E-01
-4.6251840E-04,9.31914E-01
-4.6250000E-04,9.02617E-01
-4.6248160E-04,8.92852E-01
-4.6246320E-04,9.02617E-01
-4.6244480E-04,8.63555E-01
-4.6242640E-04,8.63555E-01
-4.6240800E-04,8.73320E-01
-4.6238960E-04,8.53789E-01
-4.6237120E-04,9.02617E-01
-4.6235280E-04,8.53789E-01
-4.6233440E-04,8.24492E-01
-4.6231600E-04,8.44023E-01
-4.6229760E-04,8.24492E-01
-4.6227920E-04,8.24492E-01
-4.6226080E-04,8.24492E-01
-4.6224240E-04,8.34258E-01
-4.6222400E-04,8.14727E-01
-4.6220560E-04,8.14727E-01
-4.6218720E-04,7.95195E-01
-4.6216880E-04,8.44023E-01
-4.6215040E-04,8.44023E-01
-4.6213200E-04,8.24492E-01
-4.6211360E-04,8.83086E-01
-4.6209520E-04,8.34258E-01
-4.6207680E-04,8.04961E-01
-4.6205840E-04,8.14727E-01
-4.6204000E-04,8.04961E-01
-4.6202160E-04,8.92852E-01
-4.6200320E-04,8.53789E-01
-4.6198480E-04,7.85430E-01
-4.6196640E-04,8.34258E-01
-4.6194800E-04,8.34258E-01
-4.6192960E-04,8.34258E-01
-4.6191120E-04,8.53789E-01
-4.6189280E-04,8.34258E-01
-4.6187440E-04,8.63555E-01
-4.6185600E-04,8.34258E-01
-4.6183760E-04,7.65898E-01
-4.6181920E-04,8.44023E-01
-4.6180080E-04,8.83086E-01
-4.6178240E-04,8.63555E-01
-4.6176400E-04,8.63555E-01
-4.6174560E-04,8.53789E-01
-4.6172720E-04,8.14727E-01
-4.6170880E-04,8.14727E-01
-4.6169040E-04,8.14727E-01
-4.6167200E-04,8.24492E-01
-4.6165360E-04,8.14727E-01
-4.6163520E-04,7.95195E-01
-4.6161680E-04,7.95195E-01
-4.6159840E-04,8.04961E-01
-4.6158000E-04,8.04961E-01
-4.6156160E-04,7.85430E-01
-4.6154320E-04,7.75664E-01
-4.6152480E-04,7.75664E-01
-4.6150640E-04,7.85430E-01
-4.6148800E-04,6.87773E-01
-4.6146960E-04,7.65898E-01
-4.6145120E-04,8.24492E-01
-4.6143280E-04,7.75664E-01
-4.6141440E-04,7.95195E-01
-4.6139600E-04,7.95195E-01
-4.6137760E-04,7.95195E-01
-4.6135920E-04,7.75664E-01
-4.6134080E-04,7.85430E-01
-4.6132240E-04,7.65898E-01
-4.6130400E-04,7.46367E-01
-4.6128560E-04,7.75664E-01
-4.6126720E-04,8.14727E-01
-4.6124880E-04,7.95195E-01
-4.6123040E-04,7.95195E-01
-4.6121200E-04,8.14727E-01
-4.6119360E-04,8.04961E-01
-4.6117520E-04,8.14727E-01
-4.6115680E-04,8.14727E-01
-4.6113840E-04,7.65898E-01
-4.6112000E-04,7.75664E-01
-4.6110160E-04,8.34258E-01
-4.6108320E-04,8.83086E-01
-4.6106480E-04,8.63555E-01
-4.6104640E-04,8.34258E-01
-4.6102800E-04,8.53789E-01
-4.6100960E-04,8.44023E-01
-4.6099120E-04,8.53789E-01
-4.6097280E-04,8.73320E-01
-4.6095440E-04,9.90508E-01
-4.6093600E-04,9.12383E-01
-4.6091760E-04,8.24492E-01
-4.6089920E-04,8.63555E-01
-4.6088080E-04,8.63555E-01
-4.6086240E-04,8.63555E-01
-4.6084400E-04,8.92852E-01
-4.6082560E-04,8.83086E-01
-4.6080720E-04,9.02617E-01
-4.6078880E-04,9.12383E-01
-4.6077040E-04,8.34258E-01
-4.6075200E-04,9.02617E-01
-4.6073360E-04,9.41680E-01
-4.6071520E-04,9.12383E-01
-4.6069680E-04,9.22148E-01
-4.6067840E-04,8.92852E-01
-4.6066000E-04,9.22148E-01
-4.6064160E-04,8.73320E-01
-4.6062320E-04,8.92852E-01
-4.6060480E-04,9.22148E-01
-4.6058640E-04,9.22148E-01
-4.6056800E-04,8.34258E-01
-4.6054960E-04,8.63555E-01
-4.6053120E-04,8.24492E-01
-4.6051280E-04,8.44023E-01
-4.6049440E-04,8.53789E-01
-4.6047600E-04,8.63555E-01
-4.6045760E-04,8.24492E-01
-4.6043920E-04,8.44023E-01
-4.6042080E-04,7.65898E-01
-4.6040240E-04,8.53789E-01
-4.6038400E-04,8.73320E-01
-4.6036560E-04,8.83086E-01
-4.6034720E-04,8.92852E-01
-4.6032880E-04,8.73320E-01
-4.6031040E-04,8.24492E-01
-4.6029200E-04,8.34258E-01
-4.6027360E-04,8.14727E-01
-4.6025520E-04,8.53789E-01
-4.6023680E-04,8.24492E-01
-4.6021840E-04,8.83086E-01
-4.6020000E-04,8.44023E-01
-4.6018160E-04,8.92852E-01
-4.6016320E-04,8.92852E-01
-4.6014480E-04,8.73320E-01
-4.6012640E-04,8.73320E-01
-4.6010800E-04,8.63555E-01
-4.6008960E-04,8.63555E-01
-4.6007120E-04,7.65898E-01
-4.6005280E-04,8.34258E-01
-4.6003440E-04,8.83086E-01
-4.6001600E-04,8.63555E-01
-4.5999760E-04,8.92852E-01
-4.5997920E-04,8.73320E-01
-4.5996080E-04,8.83086E-01
-4.5994240E-04,8.44023E-01
-4.5992400E-04,8.14727E-01
-4.5990560E-04,8.53789E-01
-4.5988720E-04,9.02617E-01
-4.5986880E-04,8.34258E-01
-4.5985040E-04,8.44023E-01
-4.5983200E-04,7.95195E-01
-4.5981360E-04,8.44023E-01
-4.5979520E-04,8.34258E-01
-4.5977680E-04,8.44023E-01
-4.5975840E-04,8.92852E-01
-4.5974000E-04,8.83086E-01
-4.5972160E-04,8.73320E-01
-4.5970320E-04,8.34258E-01
-4.5968480E-04,9.12383E-01
-4.5966640E-04,9.12383E-01
-4.5964800E-04,9.02617E-01
-4.5962960E-04,8.83086E-01
-4.5961120E-04,8.92852E-01
-4.5959280E-04,9.02617E-01
-4.5957440E-04,8.92852E-01
-4.5955600E-04,9.02617E-01
-4.5953760E-04,1.04910E+00
-4.5951920E-04,9.22148E-01
-4.5950080E-04,8.24492E-01
-4.5948240E-04,8.44023E-01
-4.5946400E-04,8.83086E-01
-4.5944560E-04,8.73320E-01
-4.5942720E-04,8.92852E-01
-4.5940880E-04,8.92852E-01
-4.5939040E-04,8.63555E-01
-4.5937200E-04,8.83086E-01
-4.5935360E-04,8.04961E-01
-4.5933520E-04,8.63555E-01
-4.5931680E-04,8.92852E-01
-4.5929840E-04,8.92852E-01
-4.5928000E-04,8.63555E-01
-4.5926160E-04,8.44023E-01
-4.5924320E-04,8.34258E-01
-4.5922480E-04,8.24492E-01
-4.5920640E-04,8.24492E-01
-4.5918800E-04,8.83086E-01
-4.5916960E-04,8.34258E-01
-4.5915120E-04,7.65898E-01
-4.5913280E-04,7.95195E-01
-4.5911440E-04,8.14727E-01
-4.5909600E-04,8.24492E-01
-4.5907760E-04,8.24492E-01
-4.5905920E-04,8.24492E-01
-4.5904080E-04,8.34258E-01
-4.5902240E-04,8.53789E-01
-4.5900400E-04,7.65898E-01
-4.5898560E-04,8.53789E-01
-4.5896720E-04,8.83086E-01
-4.5894880E-04,8.63555E-01
-4.5893040E-04,8.83086E-01
-4.5891200E-04,8.63555E-01
-4.5889360E-04,8.63555E-01
-4.5887520E-04,8.44023E-01
-4.5885680E-04,8.44023E-01
-4.5883840E-04,8.63555E-01
-4.5882000E-04,8.24492E-01
-4.5880160E-04,8.44023E-01
-4.5878320E-04,8.44023E-01
-4.5876480E-04,8.44023E-01
-4.5874640E-04,8.83086E-01
-4.5872800E-04,8.44023E-01
-4.5870960E-04,8.34258E-01
-4.5869120E-04,8.24492E-01
-4.5867280E-04,8.24492E-01
-4.5865440E-04,7.56133E-01
-4.5863600E-04,7.95195E-01
