in s,C2 in V
-4.9731520E-02,3.02344E-02
-4.9730592E-02,-2.83594E-02
-4.9729664E-02,8.88281E-02
-4.9728736E-02,-8.82812E-03
-4.9727808E-02,6.92969E-02
-4.9726880E-02,3.02344E-02
-4.9725952E-02,4.97656E-02
-4.9725024E-02,-4.78906E-02
-4.9724096E-02,-2.83594E-02
-4.9723168E-02,-8.82812E-03
-4.9722240E-02,4.97656E-02
-4.9721312E-02,-8.82812E-03
-4.9720384E-02,3.02344E-02
-4.9719456E-02,4.97656E-02
-4.9718528E-02,-8.82812E-03
-4.9717600E-02,-2.83594E-02
-4.9716672E-02,1.07031E-02
-4.9715744E-02,4.97656E-02
-4.9714816E-02,1.07031E-02
-4.9713888E-02,-8.82812E-03
-4.9712960E-02,-8.82812E-03
-4.9712032E-02,3.02344E-02
-4.9711104E-02,1.07031E-02
-4.9710176E-02,3.02344E-02
-4.9709248E-02,4.97656E-02
-4.9708320E-02,-2.83594E-02
-4.9707392E-02,-8.82812E-03
-4.9706464E-02,1.07031E-02
-4.9705536E-02,4.97656E-02
-4.9704608E-02,4.97656E-02
-4.9703680E-02,3.02344E-02
-4.9702752E-02,4.97656E-02
-4.9701824E-02,1.08359E-01
-4.9700896E-02,-2.83594E-02
-4.9699968E-02,3.02344E-02
-4.9699040E-02,3.02344E-02
-4.9698112E-02,1.07031E-02
-4.9697184E-02,6.92969E-02
-4.9696256E-02,3.02344E-02
-4.9695328E-02,-8.82812E-03
-4.9694400E-02,4.97656E-02
-4.9693472E-02,4.97656E-02
-4.9692544E-02,1.07031E-02
-4.9691616E-02,3.02344E-02
-4.9690688E-02,1.07031E-02
-4.9689760E-02,1.07031E-02
-4.9688832E-02,3.02344E-02
-4.9687904E-02,3.02344E-02
-4.9686976E-02,-8.82812E-03
-4.9686048E-02,4.97656E-02
-4.9685120E-02,1.08359E-01
-4.9684192E-02,4.97656E-02
-4.9683264E-02,1.27891E-01
-4.9682336E-02,8.88281E-02
-4.9681408E-02,6.92969E-02
-4.9680480E-02,4.97656E-02
-4.9679552E-02,4.97656E-02
-4.9678624E-02,1.07031E-02
-4.9677696E-02,8.88281E-02
-4.9676768E-02,6.92969E-02
-4.9675840E-02,3.02344E-02
-4.9674912E-02,4.97656E-02
-4.9673984E-02,6.92969E-02
-4.9673056E-02,8.88281E-02
-4.9672128E-02,4.97656E-02
-4.9671200E-02,8.88281E-02
-4.9670272E-02,6.92969E-02
-4.9669344E-02,4.97656E-02
-4.9668416E-02,6.92969E-02
-4.9667488E-02,8.88281E-02
-4.9666560E-02,4.97656E-02
-4.9665632E-02,1.07031E-02
-4.9664704E-02,8.88281E-02
-4.9663776E-02,-8.82812E-03
-4.9662848E-02,6.92969E-02
-4.9661920E-02,6.92969E-02
-4.9660992E-02,3.02344E-02
-4.9660064E-02,4.97656E-02
-4.9659136E-02,1.07031E-02
-4.9658208E-02,3.02344E-02
-4.9657280E-02,8.88281E-02
-4.9656352E-02,6.92969E-02
-4.9655424E-02,8.88281E-02
-4.9654496E-02,-2.83594E-02
-4.9653568E-02,1.47422E-01
-4.9652640E-02,8.88281E-02
-4.9651712E-02,8.88281E-02
-4.9650784E-02,1.07031E-02
-4.9649856E-02,8.88281E-02
-4.9648928E-02,4.97656E-02
-4.9648000E-02,6.92969E-02
-4.9647072E-02,1.27891E-01
-4.9646144E-02,4.97656E-02
-4.9645216E-02,8.88281E-02
-4.9644288E-02,4.97656E-02
-4.9643360E-02,6.92969E-02
-4.9642432E-02,1.08359E-01
-4.9641504E-02,4.97656E-02
-4.9640576E-02,8.88281E-02
-4.9639648E-02,8.88281E-02
-4.9638720E-02,1.47422E-01
-4.9637792E-02,1.27891E-01
-4.9636864E-02,1.08359E-01
-4.9635936E-02,1.08359E-01
-4.9635008E-02,3.02344E-02
-4.9634080E-02,8.88281E-02
-4.9633152E-02,6.92969E-02
-4.9632224E-02,1.08359E-01
-4.9631296E-02,1.27891E-01
-4.9630368E-02,6.92969E-02
-4.9629440E-02,4.97656E-02
-4.9628512E-02,8.88281E-02
-4.9627584E-02,1.08359E-01
-4.9626656E-02,1.08359E-01
-4.9625728E-02,8.88281E-02
-4.9624800E-02,1.08359E-01
-4.9623872E-02,8.88281E-02
-4.9622944E-02,1.08359E-01
-4.9622016E-02,4.97656E-02
-4.9621088E-02,1.08359E-01
-4.9620160E-02,1.47422E-01
-4.9619232E-02,8.88281E-02
-4.9618304E-02,6.92969E-02
-4.9617376E-02,1.47422E-01
-4.9616448E-02,1.08359E-01
-4.9615520E-02,8.88281E-02
-4.9614592E-02,1.08359E-01
-4.9613664E-02,1.08359E-01
-4.9612736E-02,6.92969E-02
-4.9611808E-02,1.08359E-01
-4.9610880E-02,6.92969E-02
-4.9609952E-02,4.97656E-02
-4.9609024E-02,6.92969E-02
-4.9608096E-02,1.27891E-01
-4.9607168E-02,8.88281E-02
-4.9606240E-02,1.08359E-01
-4.9605312E-02,8.88281E-02
-4.9604384E-02,1.27891E-01
-4.9603456E-02,1.27891E-01
-4.9602528E-02,1.47422E-01
-4.9601600E-02,1.27891E-01
-4.9600672E-02,1.66953E-01
-4.9599744E-02,1.08359E-01
-4.9598816E-02,1.08359E-01
-4.9597888E-02,1.08359E-01
-4.9596960E-02,1.47422E-01
-4.9596032E-02,1.27891E-01
-4.9595104E-02,6.92969E-02
-4.9594176E-02,6.92969E-02
-4.9593248E-02,1.27891E-01
-4.9592320E-02,1.08359E-01
-4.9591392E-02,1.47422E-01
-4.9590464E-02,1.47422E-01
-4.9589536E-02,1.47422E-01
-4.9588608E-02,1.47422E-01
-4.9587680E-02,1.66953E-01
-4.9586752E-02,1.27891E-01
-4.9585824E-02,1.47422E-01
-4.9584896E-02,1.66953E-01
-4.9583968E-02,1.47422E-01
-4.9583040E-02,1.66953E-01
-4.9582112E-02,6.92969E-02
-4.9581184E-02,6.92969E-02
-4.9580256E-02,1.08359E-01
-4.9579328E-02,1.47422E-01
-4.9578400E-02,1.27891E-01
-4.9577472E-02,6.92969E-02
-4.9576544E-02,1.47422E-01
-4.9575616E-02,1.47422E-01
-4.9574688E-02,1.08359E-01
-4.9573760E-02,1.08359E-01
-4.9572832E-02,1.47422E-01
-4.9571904E-02,1.66953E-01
-4.9570976E-02,1.47422E-01
-4.9570048E-02,1.66953E-01
-4.9569120E-02,1.66953E-01
-4.9568192E-02,1.47422E-01
-4.9567264E-02,1.47422E-01
-4.9566336E-02,1.47422E-01
-4.9565408E-02,1.66953E-01
-4.9564480E-02,1.47422E-01
-4.9563552E-02,1.47422E-01
-4.9562624E-02,1.47422E-01
-4.9561696E-02,1.66953E-01
-4.9560768E-02,1.27891E-01
-4.9559840E-02,1.47422E-01
-4.9558912E-02,1.66953E-01
-4.9557984E-02,1.27891E-01
-4.9557056E-02,1.66953E-01
-4.9556128E-02,8.88281E-02
-4.9555200E-02,1.08359E-01
-4.9554272E-02,2.06016E-01
-4.9553344E-02,1.08359E-01
-4.9552416E-02,1.27891E-01
-4.9551488E-02,1.47422E-01
-4.9550560E-02,2.25547E-01
-4.9549632E-02,6.92969E-02
-4.9548704E-02,1.66953E-01
-4.9547776E-02,1.66953E-01
-4.9546848E-02,1.47422E-01
-4.9545920E-02,1.27891E-01
-4.9544992E-02,2.06016E-01
-4.9544064E-02,1.27891E-01
-4.9543136E-02,1.86484E-01
-4.9542208E-02,1.27891E-01
-4.9541280E-02,1.27891E-01
-4.9540352E-02,1.47422E-01
-4.9539424E-02,1.47422E-01
-4.9538496E-02,1.27891E-01
-4.9537568E-02,1.66953E-01
-4.9536640E-02,1.66953E-01
-4.9535712E-02,1.66953E-01
-4.9534784E-02,1.47422E-01
-4.9533856E-02,8.88281E-02
-4.9532928E-02,1.86484E-01
-4.9532000E-02,1.27891E-01
-4.9531072E-02,1.27891E-01
-4.9530144E-02,1.66953E-01
-4.9529216E-02,1.66953E-01
-4.9528288E-02,1.27891E-01
-4.9527360E-02,1.86484E-01
-4.9526432E-02,1.27891E-01
-4.9525504E-02,1.66953E-01
-4.9524576E-02,1.47422E-01
-4.9523648E-02,2.06016E-01
-4.9522720E-02,1.47422E-01
-4.9521792E-02,2.06016E-01
-4.9520864E-02,1.47422E-01
-4.9519936E-02,1.47422E-01
-4.9519008E-02,1.66953E-01
-4.9518080E-02,1.47422E-01
-4.9517152E-02,1.86484E-01
-4.9516224E-02,1.66953E-01
-4.9515296E-02,1.47422E-01
-4.9514368E-02,1.86484E-01
-4.9513440E-02,1.66953E-01
-4.9512512E-02,2.25547E-01
-4.9511584E-02,2.06016E-01
-4.9510656E-02,1.86484E-01
-4.9509728E-02,2.06016E-01
-4.9508800E-02,1.66953E-01
-4.9507872E-02,2.06016E-01
-4.9506944E-02,1.66953E-01
-4.9506016E-02,1.47422E-01
-4.9505088E-02,1.66953E-01
-4.9504160E-02,1.66953E-01
-4.9503232E-02,1.86484E-01
-4.9502304E-02,1.66953E-01
-4.9501376E-02,1.27891E-01
-4.9500448E-02,1.66953E-01
-4.9499520E-02,2.25547E-01
-4.9498592E-02,1.47422E-01
-4.9497664E-02,1.86484E-01
-4.9496736E-02,2.25547E-01
-4.9495808E-02,2.06016E-01
-4.9494880E-02,1.86484E-01
-4.9493952E-02,1.47422E-01
-4.9493024E-02,1.86484E-01
-4.9492096E-02,1.86484E-01
-4.9491168E-02,2.06016E-01
-4.9490240E-02,1.86484E-01
-4.9489312E-02,1.66953E-01
-4.9488384E-02,1.86484E-01
-4.9487456E-02,2.06016E-01
-4.9486528E-02,1.66953E-01
-4.9485600E-02,1.66953E-01
-4.9484672E-02,2.25547E-01
-4.9483744E-02,2.25547E-01
-4.9482816E-02,1.86484E-01
-4.9481888E-02,2.06016E-01
-4.9480960E-02,1.86484E-01
-4.9480032E-02,1.47422E-01
-4.9479104E-02,1.86484E-01
-4.9478176E-02,1.27891E-01
-4.9477248E-02,1.86484E-01
-4.9476320E-02,1.86484E-01
-4.9475392E-02,1.47422E-01
-4.9474464E-02,1.86484E-01
-4.9473536E-02,1.66953E-01
-4.9472608E-02,2.06016E-01
-4.9471680E-02,1.86484E-01
-4.9470752E-02,1.86484E-01
-4.9469824E-02,1.86484E-01
-4.9468896E-02,2.06016E-01
-4.9467968E-02,2.06016E-01
-4.9467040E-02,1.86484E-01
-4.9466112E-02,1.66953E-01
-4.9465184E-02,2.06016E-01
-4.9464256E-02,2.25547E-01
-4.9463328E-02,2.25547E-01
-4.9462400E-02,2.25547E-01
-4.9461472E-02,2.25547E-01
-4.9460544E-02,1.86484E-01
-4.9459616E-02,1.47422E-01
-4.9458688E-02,2.25547E-01
-4.9457760E-02,2.45078E-01
-4.9456832E-02,1.86484E-01
-4.9455904E-02,1.86484E-01
-4.9454976E-02,2.45078E-01
-4.9454048E-02,2.06016E-01
-4.9453120E-02,1.86484E-01
-4.9452192E-02,1.66953E-01
-4.9451264E-02,1.86484E-01
-4.9450336E-02,2.25547E-01
-4.9449408E-02,2.25547E-01
-4.9448480E-02,1.86484E-01
-4.9447552E-02,2.06016E-01
-4.9446624E-02,2.45078E-01
-4.9445696E-02,2.25547E-01
-4.9444768E-02,2.45078E-01
-4.9443840E-02,2.25547E-01
-4.9442912E-02,2.25547E-01
-4.9441984E-02,2.06016E-01
-4.9441056E-02,2.64609E-01
-4.9440128E-02,2.45078E-01
-4.9439200E-02,1.86484E-01
-4.9438272E-02,2.64609E-01
-4.9437344E-02,1.86484E-01
-4.9436416E-02,2.45078E-01
-4.9435488E-02,2.25547E-01
-4.9434560E-02,2.84141E-01
-4.9433632E-02,2.06016E-01
-4.9432704E-02,2.25547E-01
-4.9431776E-02,2.45078E-01
-4.9430848E-02,2.45078E-01
-4.9429920E-02,2.45078E-01
-4.9428992E-02,1.86484E-01
-4.9428064E-02,2.45078E-01
-4.9427136E-02,2.45078E-01
-4.9426208E-02,2.06016E-01
-4.9425280E-02,1.86484E-01
-4.9424352E-02,2.06016E-01
-4.9423424E-02,2.06016E-01
-4.9422496E-02,2.64609E-01
-4.9421568E-02,2.64609E-01
-4.9420640E-02,1.86484E-01
-4.9419712E-02,2.45078E-01
-4.9418784E-02,2.45078E-01
-4.9417856E-02,2.06016E-01
-4.9416928E-02,2.45078E-01
-4.9416000E-02,2.45078E-01
-4.9415072E-02,2.06016E-01
-4.9414144E-02,2.25547E-01
-4.9413216E-02,2.64609E-01
-4.9412288E-02,2.45078E-01
-4.9411360E-02,2.06016E-01
-4.9410432E-02,2.64609E-01
-4.9409504E-02,2.84141E-01
-4.9408576E-02,2.06016E-01
-4.9407648E-02,2.64609E-01
-4.9406720E-02,2.06016E-01
-4.9405792E-02,2.45078E-01
-4.9404864E-02,2.25547E-01
-4.9403936E-02,2.45078E-01
-4.9403008E-02,2.25547E-01
-4.9402080E-02,2.06016E-01
-4.9401152E-02,2.45078E-01
-4.9400224E-02,2.06016E-01
-4.9399296E-02,2.06016E-01
-4.9398368E-02,2.84141E-01
-4.9397440E-02,2.45078E-01
-4.9396512E-02,2.25547E-01
-4.9395584E-02,2.45078E-01
-4.9394656E-02,3.23203E-01
-4.9393728E-02,2.25547E-01
-4.9392800E-02,2.25547E-01
-4.9391872E-02,2.64609E-01
-4.9390944E-02,2.45078E-01
-4.9390016E-02,2.06016E-01
-4.9389088E-02,2.45078E-01
-4.9388160E-02,2.25547E-01
-4.9387232E-02,2.45078E-01
-4.9386304E-02,2.25547E-01
-4.9385376E-02,2.45078E-01
-4.9384448E-02,2.06016E-01
-4.9383520E-02,2.25547E-01
-4.9382592E-02,2.45078E-01
-4.9381664E-02,2.64609E-01
-4.9380736E-02,2.45078E-01
-4.9379808E-02,2.45078E-01
-4.9378880E-02,2.25547E-01
-4.9377952E-02,2.64609E-01
-4.9377024E-02,2.25547E-01
-4.9376096E-02,2.45078E-01
-4.9375168E-02,2.45078E-01
-4.9374240E-02,2.25547E-01
-4.9373312E-02,2.06016E-01
-4.9372384E-02,2.25547E-01
-4.9371456E-02,2.06016E-01
-4.9370528E-02,2.64609E-01
-4.9369600E-02,2.25547E-01
-4.9368672E-02,2.64609E-01
-4.9367744E-02,2.84141E-01
-4.9366816E-02,2.84141E-01
-4.9365888E-02,2.45078E-01
-4.9364960E-02,2.64609E-01
-4.9364032E-02,2.84141E-01
-4.9363104E-02,2.84141E-01
-4.9362176E-02,2.64609E-01
-4.9361248E-02,2.45078E-01
-4.9360320E-02,2.64609E-01
-4.9359392E-02,2.45078E-01
-4.9358464E-02,2.64609E-01
-4.9357536E-02,2.45078E-01
-4.9356608E-02,2.25547E-01
-4.9355680E-02,3.03672E-01
-4.9354752E-02,2.45078E-01
-4.9353824E-02,2.84141E-01
-4.9352896E-02,2.84141E-01
-4.9351968E-02,3.03672E-01
-4.9351040E-02,2.25547E-01
-4.9350112E-02,3.03672E-01
-4.9349184E-02,2.25547E-01
-4.9348256E-02,2.64609E-01
-4.9347328E-02,3.23203E-01
-4.9346400E-02,2.06016E-01
-4.9345472E-02,2.64609E-01
-4.9344544E-02,3.03672E-01
-4.9343616E-02,2.25547E-01
-4.9342688E-02,2.64609E-01
-4.9341760E-02,2.64609E-01
-4.9340832E-02,2.64609E-01
-4.9339904E-02,2.64609E-01
-4.9338976E-02,2.84141E-01
-4.9338048E-02,2.64609E-01
-4.9337120E-02,2.45078E-01
-4.9336192E-02,2.84141E-01
-4.9335264E-02,2.84141E-01
-4.9334336E-02,3.03672E-01
-4.9333408E-02,2.06016E-01
-4.9332480E-02,2.64609E-01
-4.9331552E-02,3.03672E-01
-4.9330624E-02,2.64609E-01
-4.9329696E-02,2.25547E-01
-4.9328768E-02,2.64609E-01
-4.9327840E-02,2.64609E-01
-4.9326912E-02,2.64609E-01
-4.9325984E-02,2.64609E-01
-4.9325056E-02,2.45078E-01
-4.9324128E-02,2.84141E-01
-4.9323200E-02,3.23203E-01
-4.9322272E-02,2.64609E-01
-4.9321344E-02,2.45078E-01
-4.9320416E-02,2.64609E-01
-4.9319488E-02,3.03672E-01
-4.9318560E-02,2.64609E-01
-4.9317632E-02,3.03672E-01
-4.9316704E-02,2.64609E-01
-4.9315776E-02,2.84141E-01
-4.9314848E-02,2.64609E-01
-4.9313920E-02,3.03672E-01
-4.9312992E-02,2.45078E-01
-4.9312064E-02,3.23203E-01
-4.9311136E-02,3.23203E-01
-4.9310208E-02,2.64609E-01
-4.9309280E-02,3.23203E-01
-4.9308352E-02,2.64609E-01
-4.9307424E-02,2.84141E-01
-4.9306496E-02,2.64609E-01
-4.9305568E-02,2.84141E-01
-4.9304640E-02,3.23203E-01
-4.9303712E-02,3.23203E-01
-4.9302784E-02,3.03672E-01
-4.9301856E-02,3.03672E-01
-4.9300928E-02,2.25547E-01
-4.9300000E-02,2.45078E-01
-4.9299072E-02,2.64609E-01
-4.9298144E-02,3.23203E-01
-4.9297216E-02,2.84141E-01
-4.9296288E-02,3.23203E-01
-4.9295360E-02,3.03672E-01
-4.9294432E-02,3.03672E-01
-4.9293504E-02,2.64609E-01
-4.9292576E-02,2.84141E-01
-4.9291648E-02,3.03672E-01
-4.9290720E-02,2.64609E-01
-4.9289792E-02,3.23203E-01
-4.9288864E-02,3.23203E-01
-4.9287936E-02,3.23203E-01
-4.9287008E-02,2.84141E-01
-4.9286080E-02,3.23203E-01
-4.9285152E-02,3.23203E-01
-4.9284224E-02,2.64609E-01
-4.9283296E-02,3.23203E-01
-4.9282368E-02,3.23203E-01
-4.9281440E-02,2.45078E-01
-4.9280512E-02,3.42734E-01
-4.9279584E-02,3.23203E-01
-4.9278656E-02,2.84141E-01
-4.9277728E-02,2.84141E-01
-4.9276800E-02,2.84141E-01
-4.9275872E-02,3.23203E-01
-4.9274944E-02,3.23203E-01
-4.9274016E-02,3.03672E-01
-4.9273088E-02,2.45078E-01
-4.9272160E-02,3.03672E-01
-4.9271232E-02,2.84141E-01
-4.9270304E-02,3.23203E-01
-4.9269376E-02,3.23203E-01
-4.9268448E-02,2.84141E-01
-4.9267520E-02,2.84141E-01
-4.9266592E-02,2.64609E-01
-4.9265664E-02,3.03672E-01
-4.9264736E-02,3.23203E-01
-4.9263808E-02,3.23203E-01
-4.9262880E-02,2.84141E-01
-4.9261952E-02,3.23203E-01
-4.9261024E-02,2.84141E-01
-4.9260096E-02,3.03672E-01
-4.9259168E-02,3.23203E-01
-4.9258240E-02,3.23203E-01
-4.9257312E-02,3.23203E-01
-4.9256384E-02,3.23203E-01
-4.9255456E-02,3.42734E-01
-4.9254528E-02,3.23203E-01
-4.9253600E-02,3.23203E-01
-4.9252672E-02,3.23203E-01
-4.9251744E-02,3.62266E-01
-4.9250816E-02,3.62266E-01
-4.9249888E-02,3.23203E-01
-4.9248960E-02,3.23203E-01
-4.9248032E-02,3.23203E-01
-4.9247104E-02,2.64609E-01
-4.9246176E-02,3.23203E-01
-4.9245248E-02,3.23203E-01
-4.9244320E-02,3.23203E-01
-4.9243392E-02,3.23203E-01
-4.9242464E-02,3.81797E-01
-4.9241536E-02,2.84141E-01
-4.9240608E-02,3.42734E-01
-4.9239680E-02,3.23203E-01
-4.9238752E-02,3.23203E-01
-4.9237824E-02,3.81797E-01
-4.9236896E-02,3.42734E-01
-4.9235968E-02,3.23203E-01
-4.9235040E-02,3.81797E-01
-4.9234112E-02,3.62266E-01
-4.9233184E-02,3.62266E-01
-4.9232256E-02,3.42734E-01
-4.9231328E-02,3.23203E-01
-4.9230400E-02,3.81797E-01
-4.9229472E-02,3.81797E-01
-4.9228544E-02,3.42734E-01
-4.9227616E-02,3.81797E-01
-4.9226688E-02,3.23203E-01
-4.9225760E-02,3.81797E-01
-4.9224832E-02,3.81797E-01
-4.9223904E-02,3.23203E-01
-4.9222976E-02,3.42734E-01
-4.9222048E-02,3.42734E-01
-4.9221120E-02,3.81797E-01
-4.9220192E-02,3.23203E-01
-4.9219264E-02,3.81797E-01
-4.9218336E-02,3.42734E-01
-4.9217408E-02,3.81797E-01
-4.9216480E-02,3.81797E-01
-4.9215552E-02,3.81797E-01
-4.9214624E-02,4.01328E-01
-4.9213696E-02,3.23203E-01
-4.9212768E-02,3.03672E-01
-4.9211840E-02,3.81797E-01
-4.9210912E-02,3.42734E-01
-4.9209984E-02,3.23203E-01
-4.9209056E-02,3.62266E-01
-4.9208128E-02,3.81797E-01
-4.9207200E-02,3.81797E-01
-4.9206272E-02,3.23203E-01
-4.9205344E-02,4.01328E-01
-4.9204416E-02,3.81797E-01
-4.9203488E-02,3.42734E-01
-4.9202560E-02,3.23203E-01
-4.9201632E-02,3.42734E-01
-4.9200704E-02,3.03672E-01
-4.9199776E-02,4.20859E-01
-4.9198848E-02,4.40391E-01
-4.9197920E-02,3.23203E-01
-4.9196992E-02,3.23203E-01
-4.9196064E-02,3.42734E-01
-4.9195136E-02,3.62266E-01
-4.9194208E-02,3.62266E-01
-4.9193280E-02,4.40391E-01
-4.9192352E-02,3.42734E-01
-4.9191424E-02,3.81797E-01
-4.9190496E-02,3.62266E-01
-4.9189568E-02,3.81797E-01
-4.9188640E-02,3.81797E-01
-4.9187712E-02,3.42734E-01
-4.9186784E-02,3.81797E-01
-4.9185856E-02,3.62266E-01
-4.9184928E-02,3.81797E-01
-4.9184000E-02,3.81797E-01
-4.9183072E-02,3.42734E-01
-4.9182144E-02,3.42734E-01
-4.9181216E-02,3.23203E-01
-4.9180288E-02,3.81797E-01
-4.9179360E-02,3.23203E-01
-4.9178432E-02,3.81797E-01
-4.9177504E-02,3.42734E-01
-4.9176576E-02,3.81797E-01
-4.9175648E-02,3.81797E-01
-4.9174720E-02,3.42734E-01
-4.9173792E-02,4.20859E-01
-4.9172864E-02,4.01328E-01
-4.9171936E-02,3.81797E-01
-4.9171008E-02,3.81797E-01
-4.9170080E-02,3.62266E-01
-4.9169152E-02,4.01328E-01
-4.9168224E-02,4.01328E-01
-4.9167296E-02,4.01328E-01
-4.9166368E-02,3.62266E-01
-4.9165440E-02,3.62266E-01
-4.9164512E-02,3.62266E-01
-4.9163584E-02,3.81797E-01
-4.9162656E-02,4.40391E-01
-4.9161728E-02,3.81797E-01
-4.9160800E-02,4.59922E-01
-4.9159872E-02,4.01328E-01
-4.9158944E-02,4.20859E-01
-4.9158016E-02,3.81797E-01
-4.9157088E-02,4.01328E-01
-4.9156160E-02,4.01328E-01
-4.9155232E-02,4.40391E-01
-4.9154304E-02,4.20859E-01
-4.9153376E-02,4.01328E-01
-4.9152448E-02,3.23203E-01
-4.9151520E-02,3.81797E-01
-4.9150592E-02,3.81797E-01
-4.9149664E-02,3.62266E-01
-4.9148736E-02,3.42734E-01
-4.9147808E-02,4.59922E-01
-4.9146880E-02,4.20859E-01
-4.9145952E-02,4.40391E-01
-4.9145024E-02,4.59922E-01
-4.9144096E-02,4.01328E-01
-4.9143168E-02,4.01328E-01
-4.9142240E-02,4.01328E-01
-4.9141312E-02,3.81797E-01
-4.9140384E-02,4.40391E-01
-4.9139456E-02,3.81797E-01
-4.9138528E-02,4.01328E-01
-4.9137600E-02,3.23203E-01
-4.9136672E-02,3.42734E-01
-4.9135744E-02,3.62266E-01
-4.9134816E-02,4.20859E-01
-4.9133888E-02,4.20859E-01
-4.9132960E-02,4.01328E-01
-4.9132032E-02,4.40391E-01
-4.9131104E-02,3.62266E-01
-4.9130176E-02,4.01328E-01
-4.9129248E-02,4.01328E-01
-4.9128320E-02,3.81797E-01
-4.9127392E-02,4.40391E-01
-4.9126464E-02,3.62266E-01
-4.9125536E-02,3.62266E-01
-4.9124608E-02,3.81797E-01
-4.9123680E-02,3.62266E-01
-4.9122752E-02,4.01328E-01
-4.9121824E-02,3.81797E-01
-4.9120896E-02,3.42734E-01
-4.9119968E-02,4.40391E-01
-4.9119040E-02,3.81797E-01
-4.9118112E-02,4.01328E-01
-4.9117184E-02,4.59922E-01
-4.9116256E-02,4.40391E-01
-4.9115328E-02,3.81797E-01
-4.9114400E-02,4.20859E-01
-4.9113472E-02,3.81797E-01
-4.9112544E-02,4.59922E-01
-4.9111616E-02,4.20859E-01
-4.9110688E-02,4.01328E-01
-4.9109760E-02,3.81797E-01
-4.9108832E-02,3.62266E-01
-4.9107904E-02,3.23203E-01
-4.9106976E-02,4.20859E-01
-4.9106048E-02,4.40391E-01
-4.9105120E-02,4.59922E-01
-4.9104192E-02,4.01328E-01
-4.9103264E-02,4.01328E-01
-4.9102336E-02,4.20859E-01
-4.9101408E-02,4.40391E-01
-4.9100480E-02,4.59922E-01
-4.9099552E-02,4.20859E-01
-4.9098624E-02,4.01328E-01
-4.9097696E-02,4.20859E-01
-4.9096768E-02,4.01328E-01
-4.9095840E-02,4.59922E-01
-4.9094912E-02,4.20859E-01
-4.9093984E-02,3.62266E-01
-4.9093056E-02,4.40391E-01
-4.9092128E-02,4.20859E-01
-4.9091200E-02,4.20859E-01
-4.9090272E-02,4.01328E-01
-4.9089344E-02,3.81797E-01
-4.9088416E-02,4.01328E-01
-4.9087488E-02,3.81797E-01
-4.9086560E-02,4.20859E-01
-4.9085632E-02,4.40391E-01
-4.9084704E-02,4.59922E-01
-4.9083776E-02,4.20859E-01
-4.9082848E-02,4.59922E-01
-4.9081920E-02,4.20859E-01
-4.9080992E-02,4.01328E-01
-4.9080064E-02,4.40391E-01
-4.9079136E-02,4.59922E-01
-4.9078208E-02,4.20859E-01
-4.9077280E-02,4.01328E-01
-4.9076352E-02,4.59922E-01
-4.9075424E-02,4.40391E-01
-4.9074496E-02,4.59922E-01
-4.9073568E-02,4.20859E-01
-4.9072640E-02,4.01328E-01
-4.9071712E-02,4.40391E-01
-4.9070784E-02,4.59922E-01
-4.9069856E-02,4.59922E-01
-4.9068928E-02,4.59922E-01
-4.9068000E-02,4.59922E-01
-4.9067072E-02,4.59922E-01
-4.9066144E-02,4.79453E-01
-4.9065216E-02,4.59922E-01
-4.9064288E-02,4.20859E-01
-4.9063360E-02,4.40391E-01
-4.9062432E-02,4.40391E-01
-4.9061504E-02,4.40391E-01
-4.9060576E-02,4.59922E-01
-4.9059648E-02,4.20859E-01
-4.9058720E-02,4.59922E-01
-4.9057792E-02,4.20859E-01
-4.9056864E-02,4.40391E-01
-4.9055936E-02,4.59922E-01
-4.9055008E-02,4.20859E-01
-4.9054080E-02,4.20859E-01
-4.9053152E-02,4.59922E-01
-4.9052224E-02,4.40391E-01
-4.9051296E-02,4.59922E-01
-4.9050368E-02,4.59922E-01
-4.9049440E-02,4.59922E-01
-4.9048512E-02,4.40391E-01
-4.9047584E-02,4.59922E-01
-4.9046656E-02,4.59922E-01
-4.9045728E-02,4.40391E-01
-4.9044800E-02,4.40391E-01
-4.9043872E-02,4.59922E-01
-4.9042944E-02,4.59922E-01
-4.9042016E-02,4.59922E-01
-4.9041088E-02,5.18516E-01
-4.9040160E-02,4.40391E-01
-4.9039232E-02,4.40391E-01
-4.9038304E-02,4.20859E-01
-4.9037376E-02,4.59922E-01
-4.9036448E-02,4.59922E-01
-4.9035520E-02,4.98984E-01
-4.9034592E-02,4.79453E-01
-4.9033664E-02,4.98984E-01
-4.9032736E-02,4.98984E-01
-4.9031808E-02,4.01328E-01
-4.9030880E-02,4.59922E-01
-4.9029952E-02,4.40391E-01
-4.9029024E-02,4.59922E-01
-4.9028096E-02,4.79453E-01
-4.9027168E-02,4.59922E-01
-4.9026240E-02,4.40391E-01
-4.9025312E-02,4.98984E-01
-4.9024384E-02,4.40391E-01
-4.9023456E-02,4.59922E-01
-4.9022528E-02,4.20859E-01
-4.9021600E-02,4.79453E-01
-4.9020672E-02,4.79453E-01
-4.9019744E-02,4.40391E-01
-4.9018816E-02,5.18516E-01
-4.9017888E-02,4.20859E-01
-4.9016960E-02,4.40391E-01
-4.9016032E-02,4.59922E-01
-4.9015104E-02,4.79453E-01
-4.9014176E-02,4.59922E-01
-4.9013248E-02,4.40391E-01
-4.9012320E-02,4.79453E-01
