in s,C2 in V
3.38400E-06,1.75039E+00
3.38480E-06,1.73086E+00
3.38560E-06,1.76992E+00
3.38640E-06,1.73086E+00
3.38720E-06,1.78945E+00
3.38800E-06,1.78945E+00
3.38880E-06,1.76992E+00
3.38960E-06,1.78945E+00
3.39040E-06,1.75039E+00
3.39120E-06,1.76992E+00
3.39200E-06,1.75039E+00
3.39280E-06,1.75039E+00
3.39360E-06,1.75039E+00
3.39440E-06,1.78945E+00
3.39520E-06,1.71133E+00
3.39600E-06,1.71133E+00
3.39680E-06,1.80898E+00
3.39760E-06,1.76992E+00
3.39840E-06,1.75039E+00
3.39920E-06,1.78945E+00
3.40000E-06,1.69180E+00
3.40080E-06,1.80898E+00
3.40160E-06,1.71133E+00
3.40240E-06,1.75039E+00
3.40320E-06,1.71133E+00
3.40400E-06,1.67227E+00
3.40480E-06,1.67227E+00
3.40560E-06,1.69180E+00
3.40640E-06,1.71133E+00
3.40720E-06,1.71133E+00
3.40800E-06,1.65273E+00
3.40880E-06,1.71133E+00
3.40960E-06,1.69180E+00
3.41040E-06,1.59414E+00
3.41120E-06,1.65273E+00
3.41200E-06,1.63320E+00
3.41280E-06,1.67227E+00
3.41360E-06,1.61367E+00
3.41440E-06,1.59414E+00
3.41520E-06,1.67227E+00
3.41600E-06,1.61367E+00
3.41680E-06,1.55508E+00
3.41760E-06,1.61367E+00
3.41840E-06,1.59414E+00
3.41920E-06,1.57461E+00
3.42000E-06,1.59414E+00
3.42080E-06,1.59414E+00
3.42160E-06,1.63320E+00
3.42240E-06,1.63320E+00
3.42320E-06,1.61367E+00
3.42400E-06,1.59414E+00
3.42480E-06,1.55508E+00
3.42560E-06,1.61367E+00
3.42640E-06,1.63320E+00
3.42720E-06,1.53555E+00
3.42800E-06,1.59414E+00
3.42880E-06,1.59414E+00
3.42960E-06,1.57461E+00
3.43040E-06,1.59414E+00
3.43120E-06,1.61367E+00
3.43200E-06,1.61367E+00
3.43280E-06,1.57461E+00
3.43360E-06,1.55508E+00
3.43440E-06,1.59414E+00
3.43520E-06,1.57461E+00
3.43600E-06,1.59414E+00
3.43680E-06,1.61367E+00
3.43760E-06,1.59414E+00
3.43840E-06,1.53555E+00
3.43920E-06,1.59414E+00
3.44000E-06,1.65273E+00
3.44080E-06,1.55508E+00
3.44160E-06,1.65273E+00
3.44240E-06,1.59414E+00
3.44320E-06,1.61367E+00
3.44400E-06,1.65273E+00
3.44480E-06,1.61367E+00
3.44560E-06,1.69180E+00
3.44640E-06,1.65273E+00
3.44720E-06,1.65273E+00
3.44800E-06,1.61367E+00
3.44880E-06,1.59414E+00
3.44960E-06,1.59414E+00
3.45040E-06,1.57461E+00
3.45120E-06,1.63320E+00
3.45200E-06,1.69180E+00
3.45280E-06,1.63320E+00
3.45360E-06,1.61367E+00
3.45440E-06,1.63320E+00
3.45520E-06,1.65273E+00
3.45600E-06,1.61367E+00
3.45680E-06,1.59414E+00
3.45760E-06,1.63320E+00
3.45840E-06,1.63320E+00
3.45920E-06,1.61367E+00
3.46000E-06,1.61367E+00
3.46080E-06,1.63320E+00
3.46160E-06,1.65273E+00
3.46240E-06,1.67227E+00
3.46320E-06,1.63320E+00
3.46400E-06,1.67227E+00
3.46480E-06,1.61367E+00
3.46560E-06,1.61367E+00
3.46640E-06,1.61367E+00
3.46720E-06,1.59414E+00
3.46800E-06,1.61367E+00
3.46880E-06,1.63320E+00
3.46960E-06,1.61367E+00
3.47040E-06,1.53555E+00
3.47120E-06,1.67227E+00
3.47200E-06,1.59414E+00
3.47280E-06,1.65273E+00
3.47360E-06,1.61367E+00
3.47440E-06,1.57461E+00
3.47520E-06,1.59414E+00
3.47600E-06,1.65273E+00
3.47680E-06,1.61367E+00
3.47760E-06,1.65273E+00
3.47840E-06,1.59414E+00
3.47920E-06,1.61367E+00
3.48000E-06,1.55508E+00
3.48080E-06,1.59414E+00
3.48160E-06,1.61367E+00
3.48240E-06,1.65273E+00
3.48320E-06,1.61367E+00
3.48400E-06,1.61367E+00
3.48480E-06,1.59414E+00
3.48560E-06,1.55508E+00
3.48640E-06,1.65273E+00
3.48720E-06,1.59414E+00
3.48800E-06,1.59414E+00
3.48880E-06,1.61367E+00
3.48960E-06,1.57461E+00
3.49040E-06,1.57461E+00
3.49120E-06,1.63320E+00
3.49200E-06,1.61367E+00
3.49280E-06,1.61367E+00
3.49360E-06,1.59414E+00
3.49440E-06,1.61367E+00
3.49520E-06,1.61367E+00
3.49600E-06,1.61367E+00
3.49680E-06,1.67227E+00
3.49760E-06,1.63320E+00
3.49840E-06,1.61367E+00
3.49920E-06,1.63320E+00
3.50000E-06,1.63320E+00
3.50080E-06,1.63320E+00
3.50160E-06,1.61367E+00
3.50240E-06,1.61367E+00
3.50320E-06,1.61367E+00
3.50400E-06,1.63320E+00
3.50480E-06,1.59414E+00
3.50560E-06,1.59414E+00
3.50640E-06,1.59414E+00
3.50720E-06,1.61367E+00
3.50800E-06,1.61367E+00
3.50880E-06,1.59414E+00
3.50960E-06,1.65273E+00
3.51040E-06,1.63320E+00
3.51120E-06,1.59414E+00
3.51200E-06,1.63320E+00
3.51280E-06,1.61367E+00
3.51360E-06,1.65273E+00
3.51440E-06,1.63320E+00
3.51520E-06,1.59414E+00
3.51600E-06,1.63320E+00
3.51680E-06,1.63320E+00
3.51760E-06,1.71133E+00
3.51840E-06,1.65273E+00
3.51920E-06,1.55508E+00
3.52000E-06,1.61367E+00
3.52080E-06,1.63320E+00
3.52160E-06,1.65273E+00
3.52240E-06,1.63320E+00
3.52320E-06,1.61367E+00
3.52400E-06,1.61367E+00
3.52480E-06,1.63320E+00
3.52560E-06,1.61367E+00
3.52640E-06,1.65273E+00
3.52720E-06,1.59414E+00
3.52800E-06,1.61367E+00
3.52880E-06,1.61367E+00
3.52960E-06,1.63320E+00
3.53040E-06,1.59414E+00
3.53120E-06,1.67227E+00
3.53200E-06,1.65273E+00
3.53280E-06,1.63320E+00
3.53360E-06,1.63320E+00
3.53440E-06,1.67227E+00
3.53520E-06,1.75039E+00
3.53600E-06,1.75039E+00
3.53680E-06,1.75039E+00
3.53760E-06,1.80898E+00
3.53840E-06,1.82852E+00
3.53920E-06,1.90664E+00
3.54000E-06,1.90664E+00
3.54080E-06,1.88711E+00
3.54160E-06,1.92617E+00
3.54240E-06,1.86758E+00
3.54320E-06,1.82852E+00
3.54400E-06,1.82852E+00
3.54480E-06,1.78945E+00
3.54560E-06,1.84805E+00
3.54640E-06,1.80898E+00
3.54720E-06,1.76992E+00
3.54800E-06,1.86758E+00
3.54880E-06,1.71133E+00
3.54960E-06,1.69180E+00
3.55040E-06,1.67227E+00
3.55120E-06,1.71133E+00
3.55200E-06,1.63320E+00
3.55280E-06,1.67227E+00
3.55360E-06,1.61367E+00
3.55440E-06,1.67227E+00
3.55520E-06,1.61367E+00
3.55600E-06,1.57461E+00
3.55680E-06,1.55508E+00
3.55760E-06,1.53555E+00
3.55840E-06,1.49648E+00
3.55920E-06,1.47695E+00
3.56000E-06,1.51602E+00
3.56080E-06,1.53555E+00
3.56160E-06,1.49648E+00
3.56240E-06,1.53555E+00
3.56320E-06,1.43789E+00
3.56400E-06,1.45742E+00
3.56480E-06,1.45742E+00
3.56560E-06,1.45742E+00
3.56640E-06,1.45742E+00
3.56720E-06,1.45742E+00
3.56800E-06,1.43789E+00
3.56880E-06,1.45742E+00
3.56960E-06,1.43789E+00
3.57040E-06,1.39883E+00
3.57120E-06,1.47695E+00
3.57200E-06,1.45742E+00
3.57280E-06,1.45742E+00
3.57360E-06,1.49648E+00
3.57440E-06,1.45742E+00
3.57520E-06,1.47695E+00
3.57600E-06,1.47695E+00
3.57680E-06,1.49648E+00
3.57760E-06,1.51602E+00
3.57840E-06,1.51602E+00
3.57920E-06,1.49648E+00
3.58000E-06,1.53555E+00
3.58080E-06,1.49648E+00
3.58160E-06,1.53555E+00
3.58240E-06,1.55508E+00
3.58320E-06,1.55508E+00
3.58400E-06,1.59414E+00
3.58480E-06,1.57461E+00
3.58560E-06,1.53555E+00
3.58640E-06,1.55508E+00
3.58720E-06,1.57461E+00
3.58800E-06,1.55508E+00
3.58880E-06,1.61367E+00
3.58960E-06,1.59414E+00
3.59040E-06,1.63320E+00
3.59120E-06,1.59414E+00
3.59200E-06,1.61367E+00
3.59280E-06,1.61367E+00
3.59360E-06,1.61367E+00
3.59440E-06,1.67227E+00
3.59520E-06,1.63320E+00
3.59600E-06,1.65273E+00
3.59680E-06,1.63320E+00
3.59760E-06,1.67227E+00
3.59840E-06,1.61367E+00
3.59920E-06,1.65273E+00
3.60000E-06,1.63320E+00
3.60080E-06,1.61367E+00
3.60160E-06,1.61367E+00
3.60240E-06,1.69180E+00
3.60320E-06,1.67227E+00
3.60400E-06,1.65273E+00
3.60480E-06,1.67227E+00
3.60560E-06,1.67227E+00
3.60640E-06,1.67227E+00
3.60720E-06,1.67227E+00
3.60800E-06,1.57461E+00
3.60880E-06,1.61367E+00
3.60960E-06,1.67227E+00
3.61040E-06,1.61367E+00
3.61120E-06,1.63320E+00
3.61200E-06,1.67227E+00
3.61280E-06,1.63320E+00
3.61360E-06,1.59414E+00
3.61440E-06,1.65273E+00
3.61520E-06,1.59414E+00
3.61600E-06,1.67227E+00
3.61680E-06,1.59414E+00
3.61760E-06,1.63320E+00
3.61840E-06,1.61367E+00
3.61920E-06,1.57461E+00
3.62000E-06,1.61367E+00
3.62080E-06,1.61367E+00
3.62160E-06,1.61367E+00
3.62240E-06,1.61367E+00
3.62320E-06,1.59414E+00
3.62400E-06,1.63320E+00
3.62480E-06,1.67227E+00
3.62560E-06,1.61367E+00
3.62640E-06,1.59414E+00
3.62720E-06,1.65273E+00
3.62800E-06,1.65273E+00
3.62880E-06,1.65273E+00
3.62960E-06,1.65273E+00
3.63040E-06,1.61367E+00
3.63120E-06,1.67227E+00
3.63200E-06,1.63320E+00
3.63280E-06,1.61367E+00
3.63360E-06,1.61367E+00
3.63440E-06,1.57461E+00
3.63520E-06,1.61367E+00
3.63600E-06,1.53555E+00
3.63680E-06,1.63320E+00
3.63760E-06,1.65273E+00
3.63840E-06,1.55508E+00
3.63920E-06,1.61367E+00
3.64000E-06,1.57461E+00
3.64080E-06,1.59414E+00
3.64160E-06,1.63320E+00
3.64240E-06,1.61367E+00
3.64320E-06,1.61367E+00
3.64400E-06,1.61367E+00
3.64480E-06,1.59414E+00
3.64560E-06,1.61367E+00
3.64640E-06,1.61367E+00
3.64720E-06,1.59414E+00
3.64800E-06,1.61367E+00
3.64880E-06,1.57461E+00
3.64960E-06,1.61367E+00
3.65040E-06,1.65273E+00
3.65120E-06,1.59414E+00
3.65200E-06,1.61367E+00
3.65280E-06,1.61367E+00
3.65360E-06,1.59414E+00
3.65440E-06,1.65273E+00
3.65520E-06,1.61367E+00
3.65600E-06,1.61367E+00
3.65680E-06,1.67227E+00
3.65760E-06,1.65273E+00
3.65840E-06,1.65273E+00
3.65920E-06,1.63320E+00
3.66000E-06,1.59414E+00
3.66080E-06,1.61367E+00
3.66160E-06,1.61367E+00
3.66240E-06,1.63320E+00
3.66320E-06,1.61367E+00
3.66400E-06,1.61367E+00
3.66480E-06,1.65273E+00
3.66560E-06,1.59414E+00
3.66640E-06,1.55508E+00
3.66720E-06,1.65273E+00
3.66800E-06,1.61367E+00
3.66880E-06,1.57461E+00
3.66960E-06,1.63320E+00
3.67040E-06,1.59414E+00
3.67120E-06,1.61367E+00
3.67200E-06,1.65273E+00
3.67280E-06,1.61367E+00
3.67360E-06,1.65273E+00
3.67440E-06,1.63320E+00
3.67520E-06,1.61367E+00
3.67600E-06,1.61367E+00
3.67680E-06,1.59414E+00
3.67760E-06,1.61367E+00
3.67840E-06,1.59414E+00
3.67920E-06,1.59414E+00
3.68000E-06,1.61367E+00
3.68080E-06,1.61367E+00
3.68160E-06,1.63320E+00
3.68240E-06,1.69180E+00
3.68320E-06,1.67227E+00
3.68400E-06,1.59414E+00
3.68480E-06,1.61367E+00
3.68560E-06,1.61367E+00
3.68640E-06,1.61367E+00
3.68720E-06,1.61367E+00
3.68800E-06,1.61367E+00
3.68880E-06,1.67227E+00
3.68960E-06,1.59414E+00
3.69040E-06,1.67227E+00
3.69120E-06,1.59414E+00
3.69200E-06,1.59414E+00
3.69280E-06,1.63320E+00
3.69360E-06,1.65273E+00
3.69440E-06,1.57461E+00
3.69520E-06,1.69180E+00
3.69600E-06,1.61367E+00
3.69680E-06,1.63320E+00
3.69760E-06,1.63320E+00
3.69840E-06,1.59414E+00
3.69920E-06,1.61367E+00
3.70000E-06,1.63320E+00
3.70080E-06,1.67227E+00
3.70160E-06,1.61367E+00
3.70240E-06,1.55508E+00
3.70320E-06,1.65273E+00
3.70400E-06,1.65273E+00
3.70480E-06,1.61367E+00
3.70560E-06,1.67227E+00
3.70640E-06,1.59414E+00
3.70720E-06,1.59414E+00
3.70800E-06,1.67227E+00
3.70880E-06,1.61367E+00
3.70960E-06,1.61367E+00
3.71040E-06,1.59414E+00
3.71120E-06,1.57461E+00
3.71200E-06,1.53555E+00
3.71280E-06,1.49648E+00
3.71360E-06,1.49648E+00
3.71440E-06,1.45742E+00
3.71520E-06,1.43789E+00
3.71600E-06,1.37930E+00
3.71680E-06,1.37930E+00
3.71760E-06,1.34023E+00
3.71840E-06,1.34023E+00
3.71920E-06,1.32070E+00
3.72000E-06,1.35977E+00
3.72080E-06,1.37930E+00
3.72160E-06,1.37930E+00
3.72240E-06,1.37930E+00
3.72320E-06,1.43789E+00
3.72400E-06,1.37930E+00
3.72480E-06,1.47695E+00
3.72560E-06,1.45742E+00
3.72640E-06,1.47695E+00
3.72720E-06,1.55508E+00
3.72800E-06,1.51602E+00
3.72880E-06,1.57461E+00
3.72960E-06,1.57461E+00
3.73040E-06,1.55508E+00
3.73120E-06,1.65273E+00
3.73200E-06,1.61367E+00
3.73280E-06,1.65273E+00
3.73360E-06,1.69180E+00
3.73440E-06,1.69180E+00
3.73520E-06,1.69180E+00
3.73600E-06,1.69180E+00
3.73680E-06,1.73086E+00
3.73760E-06,1.73086E+00
3.73840E-06,1.80898E+00
3.73920E-06,1.73086E+00
3.74000E-06,1.78945E+00
3.74080E-06,1.78945E+00
3.74160E-06,1.75039E+00
3.74240E-06,1.76992E+00
3.74320E-06,1.80898E+00
3.74400E-06,1.82852E+00
3.74480E-06,1.80898E+00
3.74560E-06,1.82852E+00
3.74640E-06,1.78945E+00
3.74720E-06,1.78945E+00
3.74800E-06,1.80898E+00
3.74880E-06,1.76992E+00
3.74960E-06,1.75039E+00
3.75040E-06,1.80898E+00
3.75120E-06,1.78945E+00
3.75200E-06,1.78945E+00
3.75280E-06,1.78945E+00
3.75360E-06,1.78945E+00
3.75440E-06,1.76992E+00
3.75520E-06,1.73086E+00
3.75600E-06,1.75039E+00
3.75680E-06,1.71133E+00
3.75760E-06,1.69180E+00
3.75840E-06,1.67227E+00
3.75920E-06,1.71133E+00
3.76000E-06,1.67227E+00
3.76080E-06,1.73086E+00
3.76160E-06,1.63320E+00
3.76240E-06,1.61367E+00
3.76320E-06,1.65273E+00
3.76400E-06,1.65273E+00
3.76480E-06,1.65273E+00
3.76560E-06,1.65273E+00
3.76640E-06,1.65273E+00
3.76720E-06,1.67227E+00
3.76800E-06,1.61367E+00
3.76880E-06,1.65273E+00
3.76960E-06,1.61367E+00
3.77040E-06,1.61367E+00
3.77120E-06,1.61367E+00
3.77200E-06,1.61367E+00
3.77280E-06,1.63320E+00
3.77360E-06,1.61367E+00
3.77440E-06,1.59414E+00
3.77520E-06,1.57461E+00
3.77600E-06,1.57461E+00
3.77680E-06,1.53555E+00
3.77760E-06,1.57461E+00
3.77840E-06,1.63320E+00
3.77920E-06,1.57461E+00
3.78000E-06,1.63320E+00
3.78080E-06,1.57461E+00
3.78160E-06,1.61367E+00
3.78240E-06,1.61367E+00
3.78320E-06,1.59414E+00
3.78400E-06,1.59414E+00
3.78480E-06,1.57461E+00
3.78560E-06,1.59414E+00
3.78640E-06,1.61367E+00
3.78720E-06,1.59414E+00
3.78800E-06,1.57461E+00
3.78880E-06,1.61367E+00
3.78960E-06,1.65273E+00
3.79040E-06,1.55508E+00
3.79120E-06,1.65273E+00
3.79200E-06,1.59414E+00
3.79280E-06,1.61367E+00
3.79360E-06,1.59414E+00
3.79440E-06,1.61367E+00
3.79520E-06,1.61367E+00
3.79600E-06,1.59414E+00
3.79680E-06,1.59414E+00
3.79760E-06,1.67227E+00
3.79840E-06,1.61367E+00
3.79920E-06,1.55508E+00
3.80000E-06,1.59414E+00
3.80080E-06,1.61367E+00
3.80160E-06,1.63320E+00
3.80240E-06,1.63320E+00
3.80320E-06,1.61367E+00
3.80400E-06,1.67227E+00
3.80480E-06,1.61367E+00
3.80560E-06,1.63320E+00
3.80640E-06,1.61367E+00
3.80720E-06,1.61367E+00
3.80800E-06,1.65273E+00
3.80880E-06,1.61367E+00
3.80960E-06,1.61367E+00
3.81040E-06,1.61367E+00
3.81120E-06,1.65273E+00
3.81200E-06,1.61367E+00
3.81280E-06,1.63320E+00
3.81360E-06,1.61367E+00
3.81440E-06,1.61367E+00
3.81520E-06,1.61367E+00
3.81600E-06,1.61367E+00
3.81680E-06,1.67227E+00
3.81760E-06,1.65273E+00
3.81840E-06,1.67227E+00
3.81920E-06,1.67227E+00
3.82000E-06,1.61367E+00
3.82080E-06,1.65273E+00
3.82160E-06,1.61367E+00
3.82240E-06,1.59414E+00
3.82320E-06,1.61367E+00
3.82400E-06,1.59414E+00
3.82480E-06,1.55508E+00
3.82560E-06,1.61367E+00
3.82640E-06,1.61367E+00
3.82720E-06,1.61367E+00
3.82800E-06,1.63320E+00
3.82880E-06,1.67227E+00
3.82960E-06,1.61367E+00
3.83040E-06,1.63320E+00
3.83120E-06,1.61367E+00
3.83200E-06,1.59414E+00
3.83280E-06,1.61367E+00
3.83360E-06,1.59414E+00
3.83440E-06,1.63320E+00
3.83520E-06,1.63320E+00
3.83600E-06,1.61367E+00
3.83680E-06,1.63320E+00
3.83760E-06,1.67227E+00
3.83840E-06,1.67227E+00
3.83920E-06,1.61367E+00
3.84000E-06,1.65273E+00
3.84080E-06,1.57461E+00
3.84160E-06,1.61367E+00
3.84240E-06,1.63320E+00
3.84320E-06,1.61367E+00
3.84400E-06,1.59414E+00
3.84480E-06,1.57461E+00
3.84560E-06,1.61367E+00
3.84640E-06,1.63320E+00
3.84720E-06,1.65273E+00
3.84800E-06,1.63320E+00
3.84880E-06,1.67227E+00
3.84960E-06,1.61367E+00
3.85040E-06,1.61367E+00
3.85120E-06,1.61367E+00
3.85200E-06,1.57461E+00
3.85280E-06,1.63320E+00
3.85360E-06,1.63320E+00
3.85440E-06,1.65273E+00
3.85520E-06,1.67227E+00
3.85600E-06,1.59414E+00
3.85680E-06,1.63320E+00
3.85760E-06,1.63320E+00
3.85840E-06,1.59414E+00
3.85920E-06,1.63320E+00
3.86000E-06,1.63320E+00
3.86080E-06,1.63320E+00
3.86160E-06,1.63320E+00
3.86240E-06,1.65273E+00
3.86320E-06,1.61367E+00
3.86400E-06,1.59414E+00
3.86480E-06,1.59414E+00
3.86560E-06,1.65273E+00
3.86640E-06,1.61367E+00
3.86720E-06,1.65273E+00
3.86800E-06,1.65273E+00
3.86880E-06,1.61367E+00
3.86960E-06,1.57461E+00
3.87040E-06,1.57461E+00
3.87120E-06,1.61367E+00
3.87200E-06,1.61367E+00
3.87280E-06,1.63320E+00
3.87360E-06,1.61367E+00
3.87440E-06,1.65273E+00
3.87520E-06,1.59414E+00
3.87600E-06,1.59414E+00
3.87680E-06,1.63320E+00
3.87760E-06,1.63320E+00
3.87840E-06,1.63320E+00
3.87920E-06,1.61367E+00
3.88000E-06,1.65273E+00
3.88080E-06,1.61367E+00
3.88160E-06,1.61367E+00
3.88240E-06,1.67227E+00
3.88320E-06,1.61367E+00
3.88400E-06,1.59414E+00
3.88480E-06,1.65273E+00
3.88560E-06,1.61367E+00
3.88640E-06,1.57461E+00
3.88720E-06,1.65273E+00
3.88800E-06,1.63320E+00
3.88880E-06,1.69180E+00
3.88960E-06,1.73086E+00
3.89040E-06,1.76992E+00
3.89120E-06,1.78945E+00
3.89200E-06,1.80898E+00
3.89280E-06,1.80898E+00
3.89360E-06,1.88711E+00
3.89440E-06,1.88711E+00
3.89520E-06,1.90664E+00
3.89600E-06,1.82852E+00
3.89680E-06,1.86758E+00
3.89760E-06,1.88711E+00
3.89840E-06,1.84805E+00
3.89920E-06,1.84805E+00
3.90000E-06,1.78945E+00
3.90080E-06,1.78945E+00
3.90160E-06,1.86758E+00
3.90240E-06,1.75039E+00
3.90320E-06,1.73086E+00
3.90400E-06,1.67227E+00
3.90480E-06,1.69180E+00
3.90560E-06,1.67227E+00
3.90640E-06,1.69180E+00
3.90720E-06,1.61367E+00
3.90800E-06,1.59414E+00
3.90880E-06,1.59414E+00
3.90960E-06,1.57461E+00
3.91040E-06,1.59414E+00
3.91120E-06,1.59414E+00
3.91200E-06,1.57461E+00
3.91280E-06,1.55508E+00
3.91360E-06,1.49648E+00
3.91440E-06,1.53555E+00
3.91520E-06,1.51602E+00
3.91600E-06,1.51602E+00
3.91680E-06,1.47695E+00
3.91760E-06,1.45742E+00
3.91840E-06,1.45742E+00
3.91920E-06,1.45742E+00
3.92000E-06,1.45742E+00
3.92080E-06,1.51602E+00
3.92160E-06,1.47695E+00
3.92240E-06,1.43789E+00
3.92320E-06,1.43789E+00
3.92400E-06,1.45742E+00
3.92480E-06,1.45742E+00
3.92560E-06,1.43789E+00
3.92640E-06,1.49648E+00
3.92720E-06,1.49648E+00
3.92800E-06,1.49648E+00
3.92880E-06,1.51602E+00
3.92960E-06,1.47695E+00
3.93040E-06,1.43789E+00
3.93120E-06,1.51602E+00
3.93200E-06,1.53555E+00
3.93280E-06,1.47695E+00
3.93360E-06,1.51602E+00
3.93440E-06,1.49648E+00
3.93520E-06,1.53555E+00
3.93600E-06,1.51602E+00
3.93680E-06,1.59414E+00
3.93760E-06,1.53555E+00
3.93840E-06,1.57461E+00
3.93920E-06,1.57461E+00
3.94000E-06,1.53555E+00
3.94080E-06,1.53555E+00
3.94160E-06,1.55508E+00
3.94240E-06,1.57461E+00
3.94320E-06,1.57461E+00
3.94400E-06,1.59414E+00
3.94480E-06,1.63320E+00
3.94560E-06,1.59414E+00
3.94640E-06,1.61367E+00
3.94720E-06,1.59414E+00
3.94800E-06,1.61367E+00
3.94880E-06,1.65273E+00
3.94960E-06,1.63320E+00
3.95040E-06,1.63320E+00
3.95120E-06,1.67227E+00
3.95200E-06,1.59414E+00
3.95280E-06,1.67227E+00
3.95360E-06,1.61367E+00
3.95440E-06,1.67227E+00
3.95520E-06,1.61367E+00
3.95600E-06,1.67227E+00
3.95680E-06,1.63320E+00
3.95760E-06,1.69180E+00
3.95840E-06,1.67227E+00
3.95920E-06,1.67227E+00
3.96000E-06,1.61367E+00
3.96080E-06,1.61367E+00
3.96160E-06,1.63320E+00
3.96240E-06,1.61367E+00
3.96320E-06,1.65273E+00
3.96400E-06,1.61367E+00
3.96480E-06,1.65273E+00
3.96560E-06,1.61367E+00
3.96640E-06,1.61367E+00
3.96720E-06,1.63320E+00
3.96800E-06,1.63320E+00
3.96880E-06,1.61367E+00
3.96960E-06,1.63320E+00
3.97040E-06,1.67227E+00
3.97120E-06,1.61367E+00
3.97200E-06,1.65273E+00
3.97280E-06,1.63320E+00
3.97360E-06,1.61367E+00
3.97440E-06,1.63320E+00
3.97520E-06,1.61367E+00
3.97600E-06,1.61367E+00
3.97680E-06,1.67227E+00
3.97760E-06,1.61367E+00
3.97840E-06,1.67227E+00
3.97920E-06,1.59414E+00
3.98000E-06,1.59414E+00
3.98080E-06,1.65273E+00
3.98160E-06,1.65273E+00
3.98240E-06,1.61367E+00
3.98320E-06,1.67227E+00
3.98400E-06,1.61367E+00
3.98480E-06,1.61367E+00
3.98560E-06,1.63320E+00
3.98640E-06,1.55508E+00
3.98720E-06,1.61367E+00
3.98800E-06,1.55508E+00
3.98880E-06,1.59414E+00
3.98960E-06,1.61367E+00
3.99040E-06,1.59414E+00
3.99120E-06,1.63320E+00
3.99200E-06,1.57461E+00
3.99280E-06,1.59414E+00
3.99360E-06,1.59414E+00
3.99440E-06,1.59414E+00
3.99520E-06,1.61367E+00
3.99600E-06,1.61367E+00
3.99680E-06,1.61367E+00
3.99760E-06,1.59414E+00
3.99840E-06,1.57461E+00
3.99920E-06,1.55508E+00
4.00000E-06,1.65273E+00
4.00080E-06,1.57461E+00
4.00160E-06,1.61367E+00
4.00240E-06,1.63320E+00
4.00320E-06,1.63320E+00
4.00400E-06,1.63320E+00
4.00480E-06,1.59414E+00
4.00560E-06,1.59414E+00
4.00640E-06,1.61367E+00
4.00720E-06,1.59414E+00
4.00800E-06,1.65273E+00
4.00880E-06,1.63320E+00
4.00960E-06,1.65273E+00
4.01040E-06,1.61367E+00
4.01120E-06,1.65273E+00
4.01200E-06,1.57461E+00
4.01280E-06,1.61367E+00
4.01360E-06,1.65273E+00
4.01440E-06,1.59414E+00
4.01520E-06,1.71133E+00
4.01600E-06,1.61367E+00
4.01680E-06,1.63320E+00
4.01760E-06,1.61367E+00
4.01840E-06,1.59414E+00
4.01920E-06,1.63320E+00
4.02000E-06,1.57461E+00
4.02080E-06,1.59414E+00
4.02160E-06,1.67227E+00
4.02240E-06,1.61367E+00
4.02320E-06,1.63320E+00
4.02400E-06,1.63320E+00
4.02480E-06,1.61367E+00
4.02560E-06,1.61367E+00
4.02640E-06,1.63320E+00
4.02720E-06,1.57461E+00
4.02800E-06,1.61367E+00
4.02880E-06,1.59414E+00
4.02960E-06,1.61367E+00
4.03040E-06,1.59414E+00
4.03120E-06,1.63320E+00
4.03200E-06,1.59414E+00
4.03280E-06,1.61367E+00
4.03360E-06,1.63320E+00
4.03440E-06,1.61367E+00
4.03520E-06,1.59414E+00
4.03600E-06,1.61367E+00
4.03680E-06,1.63320E+00
4.03760E-06,1.55508E+00
4.03840E-06,1.63320E+00
4.03920E-06,1.59414E+00
4.04000E-06,1.61367E+00
4.04080E-06,1.61367E+00
4.04160E-06,1.59414E+00
4.04240E-06,1.61367E+00
4.04320E-06,1.63320E+00
4.04400E-06,1.55508E+00
4.04480E-06,1.61367E+00
4.04560E-06,1.63320E+00
4.04640E-06,1.61367E+00
4.04720E-06,1.61367E+00
4.04800E-06,1.59414E+00
4.04880E-06,1.61367E+00
4.04960E-06,1.57461E+00
4.05040E-06,1.61367E+00
4.05120E-06,1.63320E+00
4.05200E-06,1.59414E+00
4.05280E-06,1.61367E+00
4.05360E-06,1.67227E+00
4.05440E-06,1.67227E+00
4.05520E-06,1.65273E+00
4.05600E-06,1.63320E+00
4.05680E-06,1.65273E+00
4.05760E-06,1.63320E+00
4.05840E-06,1.61367E+00
4.05920E-06,1.61367E+00
4.06000E-06,1.57461E+00
4.06080E-06,1.57461E+00
4.06160E-06,1.59414E+00
4.06240E-06,1.61367E+00
4.06320E-06,1.65273E+00
4.06400E-06,1.63320E+00
4.06480E-06,1.53555E+00
4.06560E-06,1.53555E+00
4.06640E-06,1.53555E+00
4.06720E-06,1.47695E+00
4.06800E-06,1.45742E+00
4.06880E-06,1.43789E+00
4.06960E-06,1.39883E+00
4.07040E-06,1.37930E+00
4.07120E-06,1.35977E+00
4.07200E-06,1.35977E+00
4.07280E-06,1.37930E+00
4.07360E-06,1.34023E+00
4.07440E-06,1.35977E+00
4.07520E-06,1.35977E+00
4.07600E-06,1.35977E+00
4.07680E-06,1.37930E+00
4.07760E-06,1.37930E+00
4.07840E-06,1.45742E+00
4.07920E-06,1.45742E+00
4.08000E-06,1.47695E+00
4.08080E-06,1.45742E+00
4.08160E-06,1.47695E+00
4.08240E-06,1.53555E+00
