in s,C1 in V
-1.8377216E-03,4.72910E-02
-1.8376928E-03,4.92441E-02
-1.8376640E-03,4.72910E-02
-1.8376352E-03,4.77793E-02
-1.8376064E-03,4.77793E-02
-1.8375776E-03,4.72910E-02
-1.8375488E-03,4.68027E-02
-1.8375200E-03,4.68027E-02
-1.8374912E-03,4.77793E-02
-1.8374624E-03,4.77793E-02
-1.8374336E-03,4.82676E-02
-1.8374048E-03,4.72910E-02
-1.8373760E-03,4.87559E-02
-1.8373472E-03,4.82676E-02
-1.8373184E-03,4.87559E-02
-1.8372896E-03,4.87559E-02
-1.8372608E-03,4.72910E-02
-1.8372320E-03,4.72910E-02
-1.8372032E-03,4.68027E-02
-1.8371744E-03,4.87559E-02
-1.8371456E-03,4.77793E-02
-1.8371168E-03,4.72910E-02
-1.8370880E-03,4.77793E-02
-1.8370592E-03,4.72910E-02
-1.8370304E-03,4.82676E-02
-1.8370016E-03,4.72910E-02
-1.8369728E-03,4.68027E-02
-1.8369440E-03,4.87559E-02
-1.8369152E-03,4.97324E-02
-1.8368864E-03,4.77793E-02
-1.8368576E-03,4.82676E-02
-1.8368288E-03,4.92441E-02
-1.8368000E-03,4.77793E-02
-1.8367712E-03,4.77793E-02
-1.8367424E-03,4.82676E-02
-1.8367136E-03,4.77793E-02
-1.8366848E-03,4.82676E-02
-1.8366560E-03,4.58262E-02
-1.8366272E-03,4.77793E-02
-1.8365984E-03,4.77793E-02
-1.8365696E-03,4.77793E-02
-1.8365408E-03,4.72910E-02
-1.8365120E-03,4.72910E-02
-1.8364832E-03,4.87559E-02
-1.8364544E-03,4.77793E-02
-1.8364256E-03,4.87559E-02
-1.8363968E-03,4.72910E-02
-1.8363680E-03,4.72910E-02
-1.8363392E-03,4.82676E-02
-1.8363104E-03,4.97324E-02
-1.8362816E-03,4.87559E-02
-1.8362528E-03,4.63145E-02
-1.8362240E-03,4.87559E-02
-1.8361952E-03,4.77793E-02
-1.8361664E-03,4.77793E-02
-1.8361376E-03,4.87559E-02
-1.8361088E-03,4.92441E-02
-1.8360800E-03,4.87559E-02
-1.8360512E-03,4.77793E-02
-1.8360224E-03,4.92441E-02
-1.8359936E-03,4.87559E-02
-1.8359648E-03,4.87559E-02
-1.8359360E-03,4.87559E-02
-1.8359072E-03,4.82676E-02
-1.8358784E-03,4.77793E-02
-1.8358496E-03,4.92441E-02
-1.8358208E-03,4.77793E-02
-1.8357920E-03,4.77793E-02
-1.8357632E-03,4.87559E-02
-1.8357344E-03,4.87559E-02
-1.8357056E-03,4.87559E-02
-1.8356768E-03,4.87559E-02
-1.8356480E-03,4.82676E-02
-1.8356192E-03,4.87559E-02
-1.8355904E-03,4.82676E-02
-1.8355616E-03,4.77793E-02
-1.8355328E-03,4.82676E-02
-1.8355040E-03,5.02207E-02
-1.8354752E-03,4.87559E-02
-1.8354464E-03,4.82676E-02
-1.8354176E-03,5.02207E-02
-1.8353888E-03,4.82676E-02
-1.8353600E-03,4.87559E-02
-1.8353312E-03,4.77793E-02
-1.8353024E-03,4.77793E-02
-1.8352736E-03,4.82676E-02
-1.8352448E-03,4.97324E-02
-1.8352160E-03,4.87559E-02
-1.8351872E-03,5.07090E-02
-1.8351584E-03,4.92441E-02
-1.8351296E-03,4.87559E-02
-1.8351008E-03,4.97324E-02
-1.8350720E-03,4.92441E-02
-1.8350432E-03,4.92441E-02
-1.8350144E-03,4.77793E-02
-1.8349856E-03,4.82676E-02
-1.8349568E-03,4.87559E-02
-1.8349280E-03,4.97324E-02
-1.8348992E-03,4.97324E-02
-1.8348704E-03,4.87559E-02
-1.8348416E-03,4.92441E-02
-1.8348128E-03,4.82676E-02
-1.8347840E-03,4.92441E-02
-1.8347552E-03,4.87559E-02
-1.8347264E-03,4.92441E-02
-1.8346976E-03,4.92441E-02
-1.8346688E-03,4.92441E-02
-1.8346400E-03,4.92441E-02
-1.8346112E-03,4.92441E-02
-1.8345824E-03,4.87559E-02
-1.8345536E-03,4.82676E-02
-1.8345248E-03,4.82676E-02
-1.8344960E-03,4.77793E-02
-1.8344672E-03,4.92441E-02
-1.8344384E-03,4.97324E-02
-1.8344096E-03,4.77793E-02
-1.8343808E-03,4.92441E-02
-1.8343520E-03,4.77793E-02
-1.8343232E-03,4.92441E-02
-1.8342944E-03,4.87559E-02
-1.8342656E-03,4.87559E-02
-1.8342368E-03,4.92441E-02
-1.8342080E-03,4.97324E-02
-1.8341792E-03,4.87559E-02
-1.8341504E-03,5.02207E-02
-1.8341216E-03,4.82676E-02
-1.8340928E-03,4.82676E-02
-1.8340640E-03,4.87559E-02
-1.8340352E-03,4.97324E-02
-1.8340064E-03,4.72910E-02
-1.8339776E-03,4.97324E-02
-1.8339488E-03,4.92441E-02
-1.8339200E-03,4.97324E-02
-1.8338912E-03,4.97324E-02
-1.8338624E-03,4.82676E-02
-1.8338336E-03,5.11973E-02
-1.8338048E-03,4.87559E-02
-1.8337760E-03,4.97324E-02
-1.8337472E-03,4.72910E-02
-1.8337184E-03,4.97324E-02
-1.8336896E-03,4.87559E-02
-1.8336608E-03,4.77793E-02
-1.8336320E-03,4.87559E-02
-1.8336032E-03,4.97324E-02
-1.8335744E-03,4.82676E-02
-1.8335456E-03,4.97324E-02
-1.8335168E-03,4.82676E-02
-1.8334880E-03,4.97324E-02
-1.8334592E-03,4.72910E-02
-1.8334304E-03,4.92441E-02
-1.8334016E-03,4.72910E-02
-1.8333728E-03,4.87559E-02
-1.8333440E-03,4.77793E-02
-1.8333152E-03,4.87559E-02
-1.8332864E-03,4.82676E-02
-1.8332576E-03,4.87559E-02
-1.8332288E-03,4.97324E-02
-1.8332000E-03,4.72910E-02
-1.8331712E-03,4.68027E-02
-1.8331424E-03,4.72910E-02
-1.8331136E-03,4.68027E-02
-1.8330848E-03,4.72910E-02
-1.8330560E-03,4.72910E-02
-1.8330272E-03,4.87559E-02
-1.8329984E-03,4.82676E-02
-1.8329696E-03,4.72910E-02
-1.8329408E-03,4.77793E-02
-1.8329120E-03,4.68027E-02
-1.8328832E-03,4.82676E-02
-1.8328544E-03,4.72910E-02
-1.8328256E-03,4.82676E-02
-1.8327968E-03,4.72910E-02
-1.8327680E-03,4.77793E-02
-1.8327392E-03,4.77793E-02
-1.8327104E-03,4.77793E-02
-1.8326816E-03,4.92441E-02
-1.8326528E-03,4.87559E-02
-1.8326240E-03,4.77793E-02
-1.8325952E-03,4.82676E-02
-1.8325664E-03,4.92441E-02
-1.8325376E-03,4.87559E-02
-1.8325088E-03,4.77793E-02
-1.8324800E-03,4.77793E-02
-1.8324512E-03,4.92441E-02
-1.8324224E-03,4.77793E-02
-1.8323936E-03,4.72910E-02
-1.8323648E-03,4.87559E-02
-1.8323360E-03,4.87559E-02
-1.8323072E-03,4.87559E-02
-1.8322784E-03,4.87559E-02
-1.8322496E-03,4.72910E-02
-1.8322208E-03,4.77793E-02
-1.8321920E-03,4.82676E-02
-1.8321632E-03,4.72910E-02
-1.8321344E-03,4.77793E-02
-1.8321056E-03,4.82676E-02
-1.8320768E-03,4.77793E-02
-1.8320480E-03,4.72910E-02
-1.8320192E-03,4.68027E-02
-1.8319904E-03,4.87559E-02
-1.8319616E-03,4.68027E-02
-1.8319328E-03,4.72910E-02
-1.8319040E-03,4.92441E-02
-1.8318752E-03,4.72910E-02
-1.8318464E-03,4.77793E-02
-1.8318176E-03,4.92441E-02
-1.8317888E-03,4.87559E-02
-1.8317600E-03,4.77793E-02
-1.8317312E-03,4.72910E-02
-1.8317024E-03,4.82676E-02
-1.8316736E-03,4.77793E-02
-1.8316448E-03,4.77793E-02
-1.8316160E-03,4.77793E-02
-1.8315872E-03,4.82676E-02
-1.8315584E-03,4.63145E-02
-1.8315296E-03,4.92441E-02
-1.8315008E-03,4.82676E-02
-1.8314720E-03,4.68027E-02
-1.8314432E-03,4.77793E-02
-1.8314144E-03,4.97324E-02
-1.8313856E-03,4.77793E-02
-1.8313568E-03,4.87559E-02
-1.8313280E-03,4.77793E-02
-1.8312992E-03,4.72910E-02
-1.8312704E-03,4.87559E-02
-1.8312416E-03,4.77793E-02
-1.8312128E-03,4.92441E-02
-1.8311840E-03,4.97324E-02
-1.8311552E-03,4.97324E-02
-1.8311264E-03,4.92441E-02
-1.8310976E-03,4.87559E-02
-1.8310688E-03,4.97324E-02
-1.8310400E-03,5.07090E-02
-1.8310112E-03,5.07090E-02
-1.8309824E-03,4.87559E-02
-1.8309536E-03,4.77793E-02
-1.8309248E-03,4.77793E-02
-1.8308960E-03,4.82676E-02
-1.8308672E-03,4.97324E-02
-1.8308384E-03,4.97324E-02
-1.8308096E-03,4.82676E-02
-1.8307808E-03,4.92441E-02
-1.8307520E-03,4.77793E-02
-1.8307232E-03,4.82676E-02
-1.8306944E-03,5.07090E-02
-1.8306656E-03,4.92441E-02
-1.8306368E-03,4.92441E-02
-1.8306080E-03,4.97324E-02
-1.8305792E-03,4.77793E-02
-1.8305504E-03,4.77793E-02
-1.8305216E-03,4.77793E-02
-1.8304928E-03,4.92441E-02
-1.8304640E-03,5.02207E-02
-1.8304352E-03,4.87559E-02
-1.8304064E-03,4.82676E-02
-1.8303776E-03,5.02207E-02
-1.8303488E-03,5.02207E-02
-1.8303200E-03,4.77793E-02
-1.8302912E-03,4.92441E-02
-1.8302624E-03,4.87559E-02
-1.8302336E-03,4.92441E-02
-1.8302048E-03,4.87559E-02
-1.8301760E-03,4.87559E-02
-1.8301472E-03,4.97324E-02
-1.8301184E-03,4.97324E-02
-1.8300896E-03,4.92441E-02
-1.8300608E-03,4.87559E-02
-1.8300320E-03,4.92441E-02
-1.8300032E-03,4.97324E-02
-1.8299744E-03,4.87559E-02
-1.8299456E-03,4.92441E-02
-1.8299168E-03,4.87559E-02
-1.8298880E-03,5.02207E-02
-1.8298592E-03,4.87559E-02
-1.8298304E-03,4.92441E-02
-1.8298016E-03,4.87559E-02
-1.8297728E-03,5.07090E-02
-1.8297440E-03,5.07090E-02
-1.8297152E-03,4.77793E-02
-1.8296864E-03,4.77793E-02
-1.8296576E-03,4.97324E-02
-1.8296288E-03,4.87559E-02
-1.8296000E-03,4.87559E-02
-1.8295712E-03,4.77793E-02
-1.8295424E-03,4.92441E-02
-1.8295136E-03,5.02207E-02
-1.8294848E-03,4.97324E-02
-1.8294560E-03,4.92441E-02
-1.8294272E-03,4.97324E-02
-1.8293984E-03,4.92441E-02
-1.8293696E-03,4.87559E-02
-1.8293408E-03,4.82676E-02
-1.8293120E-03,4.92441E-02
-1.8292832E-03,4.97324E-02
-1.8292544E-03,4.72910E-02
-1.8292256E-03,4.87559E-02
-1.8291968E-03,4.87559E-02
-1.8291680E-03,4.87559E-02
-1.8291392E-03,4.92441E-02
-1.8291104E-03,4.97324E-02
-1.8290816E-03,4.87559E-02
-1.8290528E-03,4.92441E-02
-1.8290240E-03,4.82676E-02
-1.8289952E-03,4.77793E-02
-1.8289664E-03,4.82676E-02
-1.8289376E-03,4.87559E-02
-1.8289088E-03,4.87559E-02
-1.8288800E-03,4.77793E-02
-1.8288512E-03,4.82676E-02
-1.8288224E-03,5.02207E-02
-1.8287936E-03,4.97324E-02
-1.8287648E-03,4.92441E-02
-1.8287360E-03,4.82676E-02
-1.8287072E-03,4.87559E-02
-1.8286784E-03,4.68027E-02
-1.8286496E-03,4.82676E-02
-1.8286208E-03,4.82676E-02
-1.8285920E-03,4.82676E-02
-1.8285632E-03,4.82676E-02
-1.8285344E-03,4.82676E-02
-1.8285056E-03,4.82676E-02
-1.8284768E-03,4.72910E-02
-1.8284480E-03,4.77793E-02
-1.8284192E-03,4.77793E-02
-1.8283904E-03,4.68027E-02
-1.8283616E-03,4.72910E-02
-1.8283328E-03,4.77793E-02
-1.8283040E-03,4.87559E-02
-1.8282752E-03,4.87559E-02
-1.8282464E-03,4.82676E-02
-1.8282176E-03,4.92441E-02
-1.8281888E-03,4.77793E-02
-1.8281600E-03,4.77793E-02
-1.8281312E-03,4.87559E-02
-1.8281024E-03,4.87559E-02
-1.8280736E-03,4.77793E-02
-1.8280448E-03,4.77793E-02
-1.8280160E-03,4.82676E-02
-1.8279872E-03,4.72910E-02
-1.8279584E-03,4.92441E-02
-1.8279296E-03,4.72910E-02
-1.8279008E-03,4.77793E-02
-1.8278720E-03,4.87559E-02
-1.8278432E-03,4.92441E-02
-1.8278144E-03,4.82676E-02
-1.8277856E-03,4.92441E-02
-1.8277568E-03,4.77793E-02
-1.8277280E-03,4.82676E-02
-1.8276992E-03,4.77793E-02
-1.8276704E-03,4.87559E-02
-1.8276416E-03,4.87559E-02
-1.8276128E-03,4.87559E-02
-1.8275840E-03,4.82676E-02
-1.8275552E-03,5.02207E-02
-1.8275264E-03,4.77793E-02
-1.8274976E-03,4.92441E-02
-1.8274688E-03,4.82676E-02
-1.8274400E-03,4.97324E-02
-1.8274112E-03,4.77793E-02
-1.8273824E-03,4.72910E-02
-1.8273536E-03,4.97324E-02
-1.8273248E-03,4.77793E-02
-1.8272960E-03,4.82676E-02
-1.8272672E-03,4.77793E-02
-1.8272384E-03,4.82676E-02
-1.8272096E-03,4.82676E-02
-1.8271808E-03,4.82676E-02
-1.8271520E-03,4.82676E-02
-1.8271232E-03,4.82676E-02
-1.8270944E-03,4.77793E-02
-1.8270656E-03,4.77793E-02
-1.8270368E-03,4.77793E-02
-1.8270080E-03,4.82676E-02
-1.8269792E-03,4.82676E-02
-1.8269504E-03,4.87559E-02
-1.8269216E-03,4.77793E-02
-1.8268928E-03,4.77793E-02
-1.8268640E-03,4.77793E-02
-1.8268352E-03,4.77793E-02
-1.8268064E-03,4.87559E-02
-1.8267776E-03,4.87559E-02
-1.8267488E-03,4.87559E-02
-1.8267200E-03,4.87559E-02
-1.8266912E-03,4.87559E-02
-1.8266624E-03,4.87559E-02
-1.8266336E-03,4.87559E-02
-1.8266048E-03,4.82676E-02
-1.8265760E-03,4.77793E-02
-1.8265472E-03,4.77793E-02
-1.8265184E-03,5.07090E-02
-1.8264896E-03,4.87559E-02
-1.8264608E-03,4.92441E-02
-1.8264320E-03,4.97324E-02
-1.8264032E-03,4.63145E-02
-1.8263744E-03,4.82676E-02
-1.8263456E-03,4.87559E-02
-1.8263168E-03,4.82676E-02
-1.8262880E-03,5.07090E-02
-1.8262592E-03,4.92441E-02
-1.8262304E-03,4.77793E-02
-1.8262016E-03,4.92441E-02
-1.8261728E-03,4.82676E-02
-1.8261440E-03,4.87559E-02
-1.8261152E-03,4.92441E-02
-1.8260864E-03,4.77793E-02
-1.8260576E-03,4.92441E-02
-1.8260288E-03,4.82676E-02
-1.8260000E-03,4.87559E-02
-1.8259712E-03,4.92441E-02
-1.8259424E-03,4.97324E-02
-1.8259136E-03,5.07090E-02
-1.8258848E-03,4.92441E-02
-1.8258560E-03,4.97324E-02
-1.8258272E-03,4.92441E-02
-1.8257984E-03,4.87559E-02
-1.8257696E-03,4.92441E-02
-1.8257408E-03,4.82676E-02
-1.8257120E-03,4.92441E-02
-1.8256832E-03,4.77793E-02
-1.8256544E-03,4.82676E-02
-1.8256256E-03,4.87559E-02
-1.8255968E-03,4.92441E-02
-1.8255680E-03,4.92441E-02
-1.8255392E-03,4.92441E-02
-1.8255104E-03,4.92441E-02
-1.8254816E-03,5.07090E-02
-1.8254528E-03,4.82676E-02
-1.8254240E-03,4.97324E-02
-1.8253952E-03,4.72910E-02
-1.8253664E-03,4.82676E-02
-1.8253376E-03,4.77793E-02
-1.8253088E-03,4.82676E-02
-1.8252800E-03,4.77793E-02
-1.8252512E-03,4.92441E-02
-1.8252224E-03,4.77793E-02
-1.8251936E-03,4.77793E-02
-1.8251648E-03,4.82676E-02
-1.8251360E-03,4.87559E-02
-1.8251072E-03,4.77793E-02
-1.8250784E-03,4.82676E-02
-1.8250496E-03,4.77793E-02
-1.8250208E-03,5.02207E-02
-1.8249920E-03,4.92441E-02
-1.8249632E-03,4.92441E-02
-1.8249344E-03,4.87559E-02
-1.8249056E-03,4.82676E-02
-1.8248768E-03,4.97324E-02
-1.8248480E-03,4.87559E-02
-1.8248192E-03,4.92441E-02
-1.8247904E-03,4.77793E-02
-1.8247616E-03,4.77793E-02
-1.8247328E-03,4.92441E-02
-1.8247040E-03,4.82676E-02
-1.8246752E-03,4.87559E-02
-1.8246464E-03,4.77793E-02
-1.8246176E-03,4.92441E-02
-1.8245888E-03,4.87559E-02
-1.8245600E-03,4.97324E-02
-1.8245312E-03,4.82676E-02
-1.8245024E-03,4.92441E-02
-1.8244736E-03,4.92441E-02
-1.8244448E-03,4.92441E-02
-1.8244160E-03,4.82676E-02
-1.8243872E-03,4.92441E-02
-1.8243584E-03,4.77793E-02
-1.8243296E-03,4.87559E-02
-1.8243008E-03,4.92441E-02
-1.8242720E-03,4.92441E-02
-1.8242432E-03,4.87559E-02
-1.8242144E-03,4.87559E-02
-1.8241856E-03,4.82676E-02
-1.8241568E-03,4.72910E-02
-1.8241280E-03,4.87559E-02
-1.8240992E-03,4.87559E-02
-1.8240704E-03,4.87559E-02
-1.8240416E-03,4.87559E-02
-1.8240128E-03,4.82676E-02
-1.8239840E-03,4.77793E-02
-1.8239552E-03,4.82676E-02
-1.8239264E-03,4.82676E-02
-1.8238976E-03,4.87559E-02
-1.8238688E-03,4.77793E-02
-1.8238400E-03,4.77793E-02
-1.8238112E-03,4.68027E-02
-1.8237824E-03,4.92441E-02
-1.8237536E-03,4.82676E-02
-1.8237248E-03,4.92441E-02
-1.8236960E-03,4.77793E-02
-1.8236672E-03,4.77793E-02
-1.8236384E-03,4.82676E-02
-1.8236096E-03,4.82676E-02
-1.8235808E-03,4.77793E-02
-1.8235520E-03,4.77793E-02
-1.8235232E-03,4.87559E-02
-1.8234944E-03,4.82676E-02
-1.8234656E-03,4.77793E-02
-1.8234368E-03,4.82676E-02
-1.8234080E-03,4.72910E-02
-1.8233792E-03,4.87559E-02
-1.8233504E-03,4.97324E-02
-1.8233216E-03,4.82676E-02
-1.8232928E-03,4.87559E-02
-1.8232640E-03,4.92441E-02
-1.8232352E-03,4.82676E-02
-1.8232064E-03,4.92441E-02
-1.8231776E-03,4.82676E-02
-1.8231488E-03,4.92441E-02
-1.8231200E-03,4.82676E-02
-1.8230912E-03,4.77793E-02
-1.8230624E-03,4.82676E-02
-1.8230336E-03,4.82676E-02
-1.8230048E-03,4.97324E-02
-1.8229760E-03,4.87559E-02
-1.8229472E-03,4.92441E-02
-1.8229184E-03,4.77793E-02
-1.8228896E-03,4.97324E-02
-1.8228608E-03,4.97324E-02
-1.8228320E-03,4.77793E-02
-1.8228032E-03,4.77793E-02
-1.8227744E-03,4.82676E-02
-1.8227456E-03,4.87559E-02
-1.8227168E-03,4.92441E-02
-1.8226880E-03,4.82676E-02
-1.8226592E-03,4.77793E-02
-1.8226304E-03,4.92441E-02
-1.8226016E-03,4.77793E-02
-1.8225728E-03,4.87559E-02
-1.8225440E-03,4.72910E-02
-1.8225152E-03,4.97324E-02
-1.8224864E-03,4.92441E-02
-1.8224576E-03,4.87559E-02
-1.8224288E-03,4.92441E-02
-1.8224000E-03,4.87559E-02
-1.8223712E-03,4.87559E-02
-1.8223424E-03,4.87559E-02
-1.8223136E-03,4.87559E-02
-1.8222848E-03,4.87559E-02
-1.8222560E-03,4.97324E-02
-1.8222272E-03,4.92441E-02
-1.8221984E-03,4.87559E-02
-1.8221696E-03,4.87559E-02
-1.8221408E-03,4.82676E-02
-1.8221120E-03,4.82676E-02
-1.8220832E-03,4.77793E-02
-1.8220544E-03,4.77793E-02
-1.8220256E-03,5.02207E-02
-1.8219968E-03,4.77793E-02
-1.8219680E-03,4.87559E-02
-1.8219392E-03,5.02207E-02
-1.8219104E-03,4.92441E-02
-1.8218816E-03,4.87559E-02
-1.8218528E-03,4.92441E-02
-1.8218240E-03,4.97324E-02
-1.8217952E-03,5.02207E-02
-1.8217664E-03,4.92441E-02
-1.8217376E-03,4.92441E-02
-1.8217088E-03,4.92441E-02
-1.8216800E-03,4.77793E-02
-1.8216512E-03,4.87559E-02
-1.8216224E-03,4.77793E-02
-1.8215936E-03,5.07090E-02
-1.8215648E-03,5.02207E-02
-1.8215360E-03,5.02207E-02
-1.8215072E-03,4.87559E-02
-1.8214784E-03,4.92441E-02
-1.8214496E-03,5.11973E-02
-1.8214208E-03,4.87559E-02
-1.8213920E-03,4.92441E-02
-1.8213632E-03,4.72910E-02
-1.8213344E-03,4.87559E-02
-1.8213056E-03,4.92441E-02
-1.8212768E-03,4.87559E-02
-1.8212480E-03,4.92441E-02
-1.8212192E-03,4.92441E-02
-1.8211904E-03,5.02207E-02
-1.8211616E-03,4.82676E-02
-1.8211328E-03,4.97324E-02
-1.8211040E-03,4.92441E-02
-1.8210752E-03,4.72910E-02
-1.8210464E-03,4.82676E-02
-1.8210176E-03,4.92441E-02
-1.8209888E-03,4.92441E-02
-1.8209600E-03,5.02207E-02
-1.8209312E-03,4.92441E-02
-1.8209024E-03,4.92441E-02
-1.8208736E-03,4.97324E-02
-1.8208448E-03,4.92441E-02
-1.8208160E-03,4.92441E-02
-1.8207872E-03,4.87559E-02
-1.8207584E-03,4.92441E-02
-1.8207296E-03,4.77793E-02
-1.8207008E-03,4.87559E-02
-1.8206720E-03,4.97324E-02
-1.8206432E-03,4.82676E-02
-1.8206144E-03,4.92441E-02
-1.8205856E-03,4.92441E-02
-1.8205568E-03,4.97324E-02
-1.8205280E-03,4.87559E-02
-1.8204992E-03,4.97324E-02
-1.8204704E-03,4.87559E-02
-1.8204416E-03,4.87559E-02
-1.8204128E-03,5.07090E-02
-1.8203840E-03,4.97324E-02
-1.8203552E-03,4.82676E-02
-1.8203264E-03,4.87559E-02
-1.8202976E-03,4.77793E-02
-1.8202688E-03,4.87559E-02
-1.8202400E-03,5.02207E-02
-1.8202112E-03,4.92441E-02
-1.8201824E-03,4.92441E-02
-1.8201536E-03,4.87559E-02
-1.8201248E-03,4.82676E-02
-1.8200960E-03,4.92441E-02
-1.8200672E-03,5.07090E-02
-1.8200384E-03,4.87559E-02
-1.8200096E-03,4.87559E-02
-1.8199808E-03,5.02207E-02
-1.8199520E-03,4.92441E-02
-1.8199232E-03,4.92441E-02
-1.8198944E-03,4.77793E-02
-1.8198656E-03,4.87559E-02
-1.8198368E-03,4.72910E-02
-1.8198080E-03,5.11973E-02
-1.8197792E-03,5.02207E-02
-1.8197504E-03,4.87559E-02
-1.8197216E-03,4.77793E-02
-1.8196928E-03,4.92441E-02
-1.8196640E-03,4.77793E-02
-1.8196352E-03,4.92441E-02
-1.8196064E-03,4.87559E-02
-1.8195776E-03,4.82676E-02
-1.8195488E-03,4.77793E-02
-1.8195200E-03,4.77793E-02
-1.8194912E-03,4.97324E-02
-1.8194624E-03,4.92441E-02
-1.8194336E-03,4.77793E-02
-1.8194048E-03,4.77793E-02
-1.8193760E-03,4.87559E-02
-1.8193472E-03,4.72910E-02
-1.8193184E-03,4.82676E-02
-1.8192896E-03,4.82676E-02
-1.8192608E-03,4.82676E-02
-1.8192320E-03,4.82676E-02
-1.8192032E-03,4.82676E-02
-1.8191744E-03,4.97324E-02
-1.8191456E-03,4.63145E-02
-1.8191168E-03,4.97324E-02
-1.8190880E-03,4.87559E-02
-1.8190592E-03,4.82676E-02
-1.8190304E-03,4.82676E-02
-1.8190016E-03,4.87559E-02
-1.8189728E-03,4.72910E-02
-1.8189440E-03,4.72910E-02
-1.8189152E-03,4.87559E-02
-1.8188864E-03,4.77793E-02
-1.8188576E-03,4.87559E-02
-1.8188288E-03,4.77793E-02
-1.8188000E-03,4.77793E-02
-1.8187712E-03,4.82676E-02
-1.8187424E-03,4.68027E-02
-1.8187136E-03,4.87559E-02
-1.8186848E-03,4.92441E-02
-1.8186560E-03,4.82676E-02
-1.8186272E-03,4.92441E-02
-1.8185984E-03,4.82676E-02
-1.8185696E-03,4.77793E-02
-1.8185408E-03,4.82676E-02
-1.8185120E-03,4.92441E-02
-1.8184832E-03,4.72910E-02
-1.8184544E-03,4.87559E-02
-1.8184256E-03,4.92441E-02
-1.8183968E-03,4.77793E-02
-1.8183680E-03,4.97324E-02
-1.8183392E-03,4.82676E-02
-1.8183104E-03,4.72910E-02
-1.8182816E-03,4.68027E-02
-1.8182528E-03,4.77793E-02
-1.8182240E-03,4.77793E-02
-1.8181952E-03,4.72910E-02
-1.8181664E-03,4.72910E-02
-1.8181376E-03,4.72910E-02
-1.8181088E-03,4.87559E-02
-1.8180800E-03,4.97324E-02
-1.8180512E-03,4.77793E-02
-1.8180224E-03,4.87559E-02
-1.8179936E-03,4.87559E-02
-1.8179648E-03,4.87559E-02
-1.8179360E-03,4.72910E-02
-1.8179072E-03,4.77793E-02
-1.8178784E-03,4.92441E-02
-1.8178496E-03,4.77793E-02
-1.8178208E-03,4.72910E-02
-1.8177920E-03,4.87559E-02
-1.8177632E-03,4.87559E-02
-1.8177344E-03,4.92441E-02
-1.8177056E-03,4.72910E-02
-1.8176768E-03,4.87559E-02
-1.8176480E-03,4.92441E-02
-1.8176192E-03,4.82676E-02
-1.8175904E-03,4.87559E-02
-1.8175616E-03,4.82676E-02
-1.8175328E-03,4.72910E-02
-1.8175040E-03,4.82676E-02
-1.8174752E-03,4.77793E-02
-1.8174464E-03,4.97324E-02
-1.8174176E-03,4.87559E-02
-1.8173888E-03,4.92441E-02
-1.8173600E-03,4.87559E-02
-1.8173312E-03,4.72910E-02
-1.8173024E-03,4.92441E-02
-1.8172736E-03,5.02207E-02
-1.8172448E-03,4.82676E-02
-1.8172160E-03,4.87559E-02
-1.8171872E-03,4.92441E-02
-1.8171584E-03,4.82676E-02
-1.8171296E-03,5.02207E-02
-1.8171008E-03,4.82676E-02
-1.8170720E-03,5.02207E-02
-1.8170432E-03,4.87559E-02
-1.8170144E-03,4.87559E-02
-1.8169856E-03,4.77793E-02
-1.8169568E-03,4.92441E-02
-1.8169280E-03,4.92441E-02
-1.8168992E-03,4.97324E-02
-1.8168704E-03,4.97324E-02
-1.8168416E-03,4.87559E-02
-1.8168128E-03,4.82676E-02
-1.8167840E-03,4.92441E-02
-1.8167552E-03,5.07090E-02
-1.8167264E-03,4.87559E-02
-1.8166976E-03,4.87559E-02
-1.8166688E-03,4.87559E-02
-1.8166400E-03,4.97324E-02
-1.8166112E-03,4.87559E-02
-1.8165824E-03,4.77793E-02
-1.8165536E-03,4.87559E-02
-1.8165248E-03,4.72910E-02
-1.8164960E-03,4.92441E-02
-1.8164672E-03,5.07090E-02
-1.8164384E-03,4.82676E-02
-1.8164096E-03,4.92441E-02
-1.8163808E-03,4.87559E-02
-1.8163520E-03,4.77793E-02
-1.8163232E-03,4.92441E-02
-1.8162944E-03,4.92441E-02
-1.8162656E-03,4.92441E-02
-1.8162368E-03,4.97324E-02
-1.8162080E-03,4.92441E-02
-1.8161792E-03,4.77793E-02
-1.8161504E-03,4.82676E-02
-1.8161216E-03,4.87559E-02
-1.8160928E-03,4.92441E-02
-1.8160640E-03,4.72910E-02
-1.8160352E-03,4.82676E-02
-1.8160064E-03,4.92441E-02
-1.8159776E-03,4.77793E-02
-1.8159488E-03,4.77793E-02
-1.8159200E-03,4.77793E-02
-1.8158912E-03,4.82676E-02
-1.8158624E-03,4.92441E-02
-1.8158336E-03,4.87559E-02
-1.8158048E-03,4.87559E-02
-1.8157760E-03,4.87559E-02
-1.8157472E-03,4.82676E-02
-1.8157184E-03,4.92441E-02
-1.8156896E-03,4.87559E-02
-1.8156608E-03,4.87559E-02
-1.8156320E-03,4.92441E-02
-1.8156032E-03,4.87559E-02
-1.8155744E-03,4.92441E-02
-1.8155456E-03,4.87559E-02
-1.8155168E-03,4.82676E-02
-1.8154880E-03,4.87559E-02
-1.8154592E-03,4.82676E-02
-1.8154304E-03,4.82676E-02
-1.8154016E-03,4.77793E-02
-1.8153728E-03,4.92441E-02
